ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
PLA2G6,PTGS1,ecm,functional,0.04006667206022526,95.95922289149237,3076.920080864999,76795,95.70185932904641,0.06935719517636788,0.5180740356445312
JAK2,LEPR,cell_adhesion,functional,0.05017090629447743,81.14936065478422,3795.5294029898064,75652,94.27745376601366,0.08684807499886406,0.5180740356445312
LEPR,JAK2,ligand,functional,0.05017090629447742,81.14936065478422,3795.529402989806,75652,94.27745376601366,0.08684807499886406,0.5180740356445312
SFRP1,FZD6,ecm,functional,0.05747273906980416,86.7250883512426,4314.1336855357795,75064,93.54468869946663,0.09948787298813307,0.5180740356445312
LFNG,NOTCH2,ligand,functional,0.08863658953438912,68.39636300750894,6337.870698066959,71504,89.10821992921589,0.15343388716845852,0.5180740356445312
BTK,PLCG1,cell_adhesion,functional,0.0295829236725474,53.4211798479847,2158.458859920076,72963,90.92642440556304,0.05120935943869674,0.5180740356445312
CDKN2A,CDK6,adhesion,functional,0.026028469371519862,65.04355171422326,1969.2619357104497,75658,94.28493096057025,0.04505644061550908,0.5180740356445312
GNAI1,MMP2,cell_adhesion,functional,0.3018362260863664,27.995420910976524,13099.692212148302,43400,54.08504062609042,0.5224919607124645,0.5180740356445312
ESR1,CXCL12,cell_adhesion,functional,0.06694967805841606,46.42332431424094,3400.44109826501,50791,63.29569812073177,0.1158928767808037,0.5180740356445312
MMP2,EGFR,ecm,functional,0.33283230508262296,37.35433451356172,14451.911518992572,43421,54.11121080703853,0.5761475550032521,0.5180740356445312
ESR1,SLC2A1,cell_adhesion,functional,0.028426267295972193,44.56191554859935,2066.2485172096267,72688,90.58371965505209,0.0492071356966916,0.5180740356445312
IGFBP4,ESR1,ecm,functional,0.08218305933988493,32.4237117226606,2992.0386413871906,36407,45.370370370370374,0.1422625387568906,0.5180740356445312
JAG1,NOTCH2,ligand,functional,0.22299694987670024,37.34947861428513,14350.076721515537,64351,80.19415781865311,0.3860176595921171,0.5180740356445312
NOTCH2,JAG1,cell_surface_ligand,functional,0.22299694987670027,37.34947861428513,14350.07672151554,64351,80.19415781865311,0.3860176595921171,0.5180740356445312
JAG1,NOTCH3,ligand,functional,0.527321352078481,18.861637904710573,24181.902563614978,45858,57.14819799611186,0.9128167640626299,0.5180740356445312
NOTCH3,JAG1,cell_surface_ligand,functional,0.527321352078481,18.861637904710573,24181.90256361498,45858,57.14819799611186,0.9128167640626299,0.5180740356445312
BTK,KIT,cell_adhesion,functional,0.010912957260369676,68.03400561035316,860.7376779971374,78873,98.29146104381637,0.018890815426874392,0.5180740356445312
ROR2,FLNA,activating_cofactor,functional,0.08535418352145076,37.16457273292236,3571.389746904543,41842,52.14346243955934,0.14775189605761083,0.5180740356445312
KIT,INPP5D,ligand,functional,0.036210089532600666,95.10323437713977,2759.3898728318336,76205,94.96660186431384,0.06268127892656879,0.5180740356445312
EGFR,PIK3C2B,ligand_regulator,functional,0.09500866948619693,84.87794876227343,6856.490650810374,72167,89.93444992772045,0.16446424157954237,0.5180740356445312
EGFR,PLCG1,ligand_regulator,functional,0.11546600431953963,75.03175980272468,8117.144637659317,70299,87.60655002243158,0.19987679999446956,0.5180740356445312
EGFR,PLD2,ligand_regulator,functional,0.05269798336128501,51.35010133038998,3936.802847004797,74705,93.09730322516326,0.09122255803765607,0.5180740356445312
KIT,CSF2RB,ligand,functional,0.028856143738938106,100.0,2231.9650059193846,77348,96.3910074273466,0.04995127097979408,0.5180740356445312
JAK2,CSF2RB,cell_adhesion,functional,0.053551427477988044,78.075781396226,4044.096700282701,75518,94.11046308758287,0.09269990784313333,0.5180740356445312
MET,ITGB4,cell_adhesion,functional,0.08885545889044824,67.44222197778137,6522.434959853354,73405,91.47724440456606,0.1538127597791785,0.5180740356445312
NGF,NGFR,ligand,functional,0.12821325586620028,59.482847244361125,8576.312898146003,66891,83.35950351428144,0.22194286058854798,0.5180740356445312
KIT,PLCG1,ligand,functional,0.054024039065949256,50.68778979985977,3921.929140031652,72596,90.46906933851753,0.09351801956700116,0.5180740356445312
DLL1,NOTCH2,ligand,functional,0.09895586568721358,56.166118297272874,7022.304052627424,70964,88.43527241912167,0.17129701413678955,0.5180740356445312
NOTCH2,DLL1,cell_surface_ligand,functional,0.09895586568721357,56.166118297272874,7022.3040526274235,70964,88.43527241912167,0.17129701413678952,0.5180740356445312
DLL1,NOTCH3,ligand,functional,0.2537017395522133,22.80532183482254,11897.850479780149,46897,58.44299885349683,0.4391690190854344,0.5180740356445312
NOTCH3,DLL1,cell_surface_ligand,functional,0.2537017395522133,22.80532183482254,11897.850479780147,46897,58.44299885349683,0.4391690190854344,0.5180740356445312
JAK2,KIT,cell_adhesion,functional,0.034021640504652714,94.71931182537469,2602.8596284489604,76506,95.34170779123673,0.0588929761162738,0.5180740356445312
KIT,JAK2,ligand,functional,0.03402164050465272,94.71931182537469,2602.859628448961,76506,95.34170779123673,0.05889297611627381,0.5180740356445312
AREG,EGFR,ligand,functional,0.054342304715769174,61.30644878139448,4065.999923443281,74822,93.243108519017,0.09406895159248395,0.5180740356445312
IGF1,ESR1,ligand,functional,0.02668970397473451,59.153996860175404,1948.6419768993414,73011,90.98624196201585,0.04620106718603111,0.5180740356445312
EGFR,ESR1,ligand_regulator,functional,0.01919960908318907,100.0,1462.9334137026744,76196,94.95538607247894,0.03323537908242293,0.5180740356445312
JAK2,CSF2RA,cell_adhesion,functional,0.022719455236490445,62.10614381124499,1747.1033882308786,76899,95.83146403469418,0.03932838965935225,0.5180740356445312
CSF2RA,JAK2,ligand,functional,0.022719455236490448,62.10614381124499,1747.1033882308789,76899,95.83146403469418,0.03932838965935226,0.5180740356445312
LEP,LEPR,ligand,functional,0.020798555361234476,89.84350955859924,1621.996138401232,77986,97.18608244853198,0.03600322635749054,0.5180740356445312
CSF3,CSF2RA,ligand,functional,0.012147093352671223,100.0,963.3130912402387,79304,98.82857285279897,0.02102716001020531,0.5180740356445312
MDK,NOTCH2,ligand,functional,0.11851574580684357,64.46491572188567,8364.485791809599,70577,87.95299337022082,0.20515603844118815,0.5180740356445312
NTRK3,PLCG1,cell_surface_ligand,functional,0.05829307325719286,90.85689587087967,4235.866168233919,72665,90.55505707591844,0.10090790803020103,0.5180740356445312
AXL,PIK3CG,cell_adhesion,functional,0.02935356875663842,41.98980039913275,2033.0575256535335,69261,86.31299536413938,0.05081233585651732,0.5180740356445312
EEF1A1,PLCG1,ecm,functional,0.4071744338981647,13.901679717402581,15202.671838455775,37337,46.52933552664374,0.7048370935388172,0.5180740356445312
CXCR4,GNAI1,cell_adhesion,functional,0.05757279597669629,100.0,4328.150083140097,75177,93.6855091969493,0.09966107595367085,0.5180740356445312
GNAI1,CXCR4,cell_adhesion,functional,0.05757279597669629,100.0,4328.150083140097,75177,93.6855091969493,0.09966107595367085,0.5180740356445312
ARRB2,GNAI1,cell_adhesion,functional,0.10735647150151263,84.90566627890246,7636.158461431092,71129,88.64089526942824,0.1858388372307137,0.5180740356445312
RPS19,C5AR1,ecm,functional,0.4160899512306705,16.245350997022552,14992.137032792289,36031,44.901799511489955,0.7202702514212446,0.5180740356445312
CCL14,CCR1,ligand,functional,0.0312511781166399,69.70202107477589,2404.6219001848567,76945,95.88878919296147,0.0540971822383754,0.5180740356445312
CCL5,CCR1,ligand,functional,0.07276184617194184,100.0,5503.997091830369,75644,94.26748417327153,0.12595399884359285,0.5180740356445312
CCL4,CCR1,ligand,functional,0.046862444285800324,91.39946461321068,3584.6020883094384,76492,95.32426100393799,0.0811209797980323,0.5180740356445312
CXCL12,CXCR4,ligand,functional,0.21995414020127432,33.12214609839084,11104.384768061334,50485,62.91436119834505,0.3807504204207221,0.5180740356445312
LBP,CD14,ecm,functional,0.10158969131553598,27.993475097378617,4480.816514854346,44107,54.966103384676735,0.1758562836935297,0.5180740356445312
S100A8,AGER,ligand,functional,0.10080272968336097,40.37657329761573,5928.309335408142,58811,73.2902148447236,0.1744940180320085,0.5180740356445312
CTSG,F2RL1,ligand,functional,0.029646286102006793,77.31817047574509,2288.159653925088,77182,96.18413837794726,0.05131904262826283,0.5180740356445312
PTPRF,EGFR,inhibitory_cofactor,functional,0.060505895221271984,70.27671788618954,4539.6968125568155,75029,93.50107173121978,0.10473840147928253,0.5180740356445312
CTSG,C3,ligand,functional,0.2742696756180712,22.601227035610734,10084.62170280086,36769,45.82149444195205,0.47477303316353153,0.5180740356445312
CFD,CFB,secreted_enzyme,functional,0.38905290609971227,23.63511474539155,14094.997735086476,36229,45.14854693185784,0.6734679212122007,0.5180740356445312
JAK2,MAP3K5,cell_adhesion,functional,0.08942848674630986,54.92622518628581,6441.802185796939,72033,89.76745924928967,0.15480469653850681,0.5180740356445312
EGFR,AXL,ligand_regulator,functional,0.14768973043454917,51.274441582262384,9853.415745401817,66717,83.14266487213997,0.2556575061661509,0.5180740356445312
AXL,EGFR,cell_adhesion,functional,0.14768973043454914,51.274441582262384,9853.415745401815,66717,83.14266487213997,0.2556575061661508,0.5180740356445312
HBB,CD163,ecm,functional,0.2679568591651755,34.67846473181965,15555.967501975096,58054,72.34684213149892,0.46384526651054003,0.5180740356445312
ADORA2B,GNAI1,cell_adhesion,functional,0.01412386318287958,48.27036599852647,1084.2748526864825,76769,95.66945815263446,0.024449036694309072,0.5180740356445312
JAK2,ESR1,cell_adhesion,functional,0.020855483029427056,87.29142782289715,1607.227799662796,77065,96.03833308409352,0.03610177068849546,0.5180740356445312
MIF,CD74,ligand,functional,0.7450903243989827,9.370814370518069,28183.78661071592,37826,47.13872688300683,1.289784561485064,0.5180740356445312
EPHA4,JAK2,cell_surface_ligand,functional,0.05441625867334824,88.2243686190299,4096.510369188329,75281,93.81511390259708,0.09419696918930771,0.5180740356445312
CFI,C3,secreted_enzyme,functional,0.44022837773045537,23.285652667454492,16447.372420387543,37361,46.55924430487015,0.7620549435833361,0.5180740356445312
JAK2,EGFR,cell_adhesion,functional,0.07632556777937376,68.24902102306184,5641.909644683529,73919,92.11779073824835,0.13212295978722619,0.5180740356445312
EGFR,JAK2,ligand_regulator,functional,0.07632556777937376,68.24902102306184,5641.909644683529,73919,92.11779073824835,0.13212295978722619,0.5180740356445312
JAK2,BTK,cell_adhesion,functional,0.019422114415870204,79.59051681892086,1494.2015283561423,76933,95.87383480384827,0.0336205457307373,0.5180740356445312
BTK,JAK2,cell_adhesion,functional,0.0194221144158702,79.59051681892086,1494.201528356142,76933,95.87383480384827,0.03362054573073729,0.5180740356445312
JAK2,EZH2,cell_adhesion,functional,0.019525072750919862,64.34319033157487,1502.6300738380417,76959,95.9062359802602,0.03379877119773739,0.5180740356445312
HBA2,CD163,ecm,functional,0.28416152504036113,33.17604550389733,16358.61067352351,57568,71.74118937241414,0.4918962654101666,0.5180740356445312
F2RL1,GNA15,cell_adhesion,functional,0.021285017790277368,77.70351747082562,1655.5486837277738,77780,96.92936543542197,0.03684531450462647,0.5180740356445312
MIF,CXCR4,ligand,functional,0.2406108763803555,32.37379166432768,12442.229028504564,51711,64.44220128607746,0.4165081514527817,0.5180740356445312
CLU,LRP2,ligand,functional,0.060332736609879145,35.885904756162546,3254.7098091565404,53946,67.22745625841185,0.10443865620498598,0.5180740356445312
ADRA2A,GNAI1,cell_surface_ligand,functional,0.03800204031533041,81.59555370844599,2886.4829741912363,75956,94.65629829021485,0.06578322560178593,0.5180740356445312
COL1A1,DDR2,ecm,functional,0.29662153157651994,47.219851945282635,17815.979051080518,60063,74.85045610886796,0.5134650920880649,0.5180740356445312
DDR2,COL1A1,cell_adhesion,functional,0.29662153157651994,47.219851945282635,17815.979051080518,60063,74.85045610886796,0.5134650920880649,0.5180740356445312
GNAI1,PLD2,cell_adhesion,functional,0.0547705997176741,87.59005870616124,4118.201392771915,75190,93.70170978515527,0.0948103493306223,0.5180740356445312
MMP2,LRP2,ecm,functional,0.07634870125298038,42.94791710889665,3325.444031774813,43556,54.279447684562086,0.13216300486113775,0.5180740356445312
TIMP2,LRP2,ecm_regulator,functional,0.07149605346726616,31.10626454742924,3174.067293679281,44395,55.32500872339365,0.12376285525325292,0.5180740356445312
NLGN1,NRXN2,ligand,functional,0.01621626996194343,96.23060793042485,1272.6204340733964,78478,97.79921240217337,0.028071086091018334,0.5180740356445312
NRXN2,NLGN1,ligand,functional,0.016216269961943433,96.23060793042485,1272.6204340733966,78478,97.79921240217337,0.028071086091018337,0.5180740356445312
JAK2,ITGAL,cell_adhesion,functional,0.04327338119197063,91.65223023744578,3300.5906036551755,76273,95.051343402622,0.074908151611931,0.5180740356445312
BTK,BMX,cell_adhesion,functional,0.007396327965051761,100.0,584.8350485246078,79071,98.53820846418424,0.012803373374495297,0.5180740356445312
PTPRF,PLCG1,inhibitory_cofactor,functional,0.0771449755881843,74.48393195862863,5551.8153131792715,71966,89.68396391007427,0.13354139122668507,0.5180740356445312
GFAP,ACTB,cell_adhesion,functional,0.16598176667663328,26.647883950367287,6201.0788030390195,37360,46.55799810577738,0.28732183620854695,0.5180740356445312
LFNG,JAG1,ligand,functional,0.11112876139807075,43.46533003820021,7553.088525942675,67967,84.7004137380988,0.19236883917906997,0.5180740356445312
EGFR,MUC1,ligand_regulator,functional,0.0497041121401969,82.257153658556,3733.5740875230304,75116,93.60949105229052,0.08604003351199042,0.5180740356445312
S100A9,AGER,ligand,functional,0.1619779361895061,33.74797161962668,6855.068237476087,42321,52.74039180499477,0.28039102717775544,0.5180740356445312
PRKCI,ECT2,tight_junction,functional,0.04735398397463951,67.31718887239431,3582.8024275212256,75660,94.2874233587558,0.08197185690817775,0.5180740356445312
ARRB2,INPP5D,cell_adhesion,functional,0.10219822137189,51.14921940637235,7275.491379464849,71190,88.71691341408705,0.17690967634430416,0.5180740356445312
F2RL1,GNAI1,cell_adhesion,functional,0.030072634142342767,68.60434237470525,2298.240919060261,76423,95.23827326653706,0.05205707008914593,0.5180740356445312
LFNG,DLL1,ligand,functional,0.053320135454754565,77.68628660691931,4042.6260299085816,75818,94.484322815413,0.09229953104183501,0.5180740356445312
TPSAB1,F2RL1,ligand,functional,0.021758423462861082,100.0,1704.88127043248,78355,97.64592991376301,0.037664800824369585,0.5180740356445312
EGFR,GNAI1,ligand_regulator,functional,0.08165169785335794,59.95967918498393,6009.483310309291,73599,91.71900702856288,0.14134272834002187,0.5180740356445312
EGFR,PRKCD,ligand_regulator,functional,0.08734257812171982,82.69888320448631,6360.985279448611,72828,90.75818752803949,0.15119389573682557,0.5180740356445312
EPHA4,EFNB3,cell_surface_ligand,functional,0.024715066332257434,100.0,1912.624838254406,77387,96.43960919196451,0.042782881413925444,0.5180740356445312
EFNB3,EPHA4,ligand,functional,0.02471506633225743,100.0,1912.6248382544059,77387,96.43960919196451,0.042782881413925444,0.5180740356445312
MMP2,DCN,ecm,functional,0.7478971788392651,10.030130507290147,30224.76868843122,40413,50.36264393599521,1.2946433516274969,0.5180740356445312
ADORA1,GNAI1,cell_adhesion,functional,0.04256690518569232,71.34515631602467,3225.549807351021,75776,94.43198245351677,0.07368521015621904,0.5180740356445312
CASP8,PSEN2,cell_adhesion,functional,0.035872678875009015,58.01746955995047,2674.738682278422,74562,92.91909675489757,0.06209720603930739,0.5180740356445312
SERPINA1,LRP1,ecm_regulator,functional,0.468036393457699,21.831757183498738,18365.28004288665,39239,48.899606201086684,0.8101918582580286,0.5180740356445312
ITGB4,PIK3CG,ligand_regulator,functional,0.01487322274604633,47.86797332648476,1132.581038888682,76149,94.89681471511888,0.02574621149838842,0.5180740356445312
TULP3,GPR161,ecm,functional,0.03416743735164422,100.0,2622.9999980483753,76769,95.66945815263446,0.05914535695683099,0.5180740356445312
ESR1,NCOA1,cell_adhesion,functional,0.03516084274456649,33.80989222618746,2423.88301628218,68937,85.90922685808285,0.06086498596975728,0.5180740356445312
CD74,CXCR4,cell_adhesion,functional,0.2630016082699227,22.17489803315034,9464.638876809708,35987,44.84696675140821,0.45526750634684787,0.5180740356445312
CXCR4,CD74,cell_adhesion,functional,0.26300160826992264,22.17489803315034,9464.638876809706,35987,44.84696675140821,0.4552675063468477,0.5180740356445312
ITGAV,THY1,ligand_regulator,functional,0.33697835884216415,22.150285866177953,15336.559067624574,45512,56.717013110014456,0.5833245588577268,0.5180740356445312
CCL11,ACKR1,ligand,functional,0.30890185481511817,28.072664121298008,18375.026833677304,59485,74.13015303324859,0.5347228789690938,0.5180740356445312
CCL13,ACKR1,ligand,functional,0.13055036536824535,54.691617748910346,8361.228700374642,64046,79.81406709535915,0.22598850130555673,0.5180740356445312
CCL14,ACKR1,ligand,functional,0.07397222959626845,50.09457679652979,4783.932032449873,64672,80.59418772743133,0.1280492264999621,0.5180740356445312
CCL2,ACKR1,ligand,functional,0.5300992591650169,16.9585779961498,26624.235291562974,50225,62.590349434225615,0.9176254450454947,0.5180740356445312
CCL5,ACKR1,ligand,functional,0.15725287263865168,44.42371458909209,10048.301308737204,63899,79.6308758287224,0.2722117315670605,0.5180740356445312
CXCL8,ACKR1,ligand,functional,0.06621367061810646,49.941079389561835,4267.669712348816,64453,80.32127012611535,0.11461881509651703,0.5180740356445312
CXCL1,ACKR1,ligand,functional,0.14347723717802002,40.69862979220048,9190.721381912428,64057,79.82777528537959,0.24836549258106796,0.5180740356445312
FLRT2,ADGRL3,ligand,functional,0.02520164535862228,83.57801948492785,1964.9974902571378,77971,97.16738946214048,0.04362517139622262,0.5180740356445312
CCL8,CCR1,ligand,functional,0.03254122392426303,73.29715966951564,2492.787917494245,76604,95.46383530232791,0.05633030903091964,0.5180740356445312
PECAM1,CD177,ligand,functional,0.16029386749099944,25.77762827697765,7320.460634446454,45669,56.91266636757888,0.2774758291988175,0.5180740356445312
CD177,PECAM1,ligand,functional,0.16029386749099941,25.77762827697765,7320.460634446453,45669,56.91266636757888,0.27747582919881747,0.5180740356445312
CD58,CD2,ligand,functional,0.0491106429577853,55.93846330032457,3395.0678583146555,69131,86.15098948207965,0.0850127119052992,0.5180740356445312
CXCL14,CXCR4,ligand,functional,0.07463692308045454,86.37372397908466,5583.812126418045,74813,93.2318927271821,0.12919984054761394,0.5180740356445312
COL1A2,DDR2,ecm,functional,0.49500211955150997,25.158777565315244,21678.122823638827,43794,54.576043068640644,0.8568707320349591,0.5180740356445312
COL3A1,DDR2,ecm,functional,0.3786016490568979,22.54742194841132,20247.237589913842,53479,66.64548128208962,0.6553763294406831,0.5180740356445312
EGFR,DCN,ligand_regulator,functional,0.3328328547073204,22.340994083119725,12221.622424852805,36720,45.76043068640646,0.5761485064281011,0.5180740356445312
DCN,EGFR,ligand,functional,0.33283285470732044,22.340994083119725,12221.622424852807,36720,45.76043068640646,0.5761485064281011,0.5180740356445312
EFEMP1,EGFR,ecm,functional,0.2572515422398669,39.17853767741657,13741.091128742491,53415,66.56572454015254,0.44531388575854136,0.5180740356445312
MIF,EGFR,ligand,functional,0.2787412667305901,36.78789162955055,14246.744883867188,51111,63.694481830417224,0.48251355668576734,0.5180740356445312
EFNB2,EPHA4,ligand,functional,0.08409190143465427,69.61650806754486,6071.014824074865,72195,89.96934350231794,0.14556682950329405,0.5180740356445312
EPHA4,EFNB2,cell_surface_ligand,functional,0.08409190143465428,69.61650806754486,6071.014824074866,72195,89.96934350231794,0.14556682950329405,0.5180740356445312
ICAM3,CD209,ligand,functional,0.22055030349032126,37.8378674433175,14349.664395990772,65063,81.08145157270326,0.38178240564608,0.5180740356445312
CD209,ICAM3,ligand,functional,0.2205503034903213,37.8378674433175,14349.664395990774,65063,81.08145157270326,0.38178240564608007,0.5180740356445312
MDK,LRP1,ligand,functional,0.36264806395765975,24.926376272207378,14097.580838290065,38874,48.44474353222671,0.6277599625553213,0.5180740356445312
DCN,MET,ligand,functional,0.33120226978756934,22.11437866239581,12142.537614951867,36662,45.688151139025976,0.5733258912540526,0.5180740356445312
MET,DCN,cell_adhesion,functional,0.33120226978756934,22.11437866239581,12142.537614951867,36662,45.688151139025976,0.5733258912540526,0.5180740356445312
MUC1,SIGLEC9,ligand,functional,0.02697702220908272,86.83789707068115,2097.8141780448996,77763,96.90818005084493,0.046698427855953094,0.5180740356445312
SIGLEC9,MUC1,ligand,functional,0.02697702220908272,86.83789707068115,2097.8141780448996,77763,96.90818005084493,0.046698427855953094,0.5180740356445312
CADM1,NECTIN3,ligand,functional,0.058310839103369275,73.28903800749647,4160.303437508088,71347,88.91256667165146,0.10093866150178656,0.5180740356445312
NECTIN3,CADM1,ligand,functional,0.05831083910336927,73.28903800749647,4160.303437508087,71347,88.91256667165146,0.10093866150178654,0.5180740356445312
TNC,PTPRZ1,ecm,functional,0.016638119542128568,88.3714429681767,1302.4486358773663,78281,97.55371118089826,0.028801326516876273,0.5180740356445312
PTN,PTPRZ1,ligand,functional,0.04510335863785206,48.52495711554881,3057.9626122877316,67799,84.49105229051393,0.07807592413597716,0.5180740356445312
WNT3,ROR2,ligand,functional,0.0032260526466724717,0.0032260526466724696,256.8260512015955,79610,99.20990977518568,0.005584440922075494,0.5180740356445312
APOE,SCARB1,ligand,functional,0.2410671893039065,40.37617377632073,13454.200902240325,55811,69.55161756642241,0.41729804946209614,0.5180740356445312
CCL5,SDC1,ligand,functional,0.016399956621754964,100.0,1281.607410120285,78147,97.38672050246747,0.028389055886380767,0.5180740356445312
PODXL2,SELP,ligand,functional,0.021274887068101805,92.07523274784167,1657.0584039603134,77888,97.06395493744081,0.03682777777299695,0.5180740356445312
VCAN,SELP,ecm,functional,0.141629217889062,40.47011335365074,8750.986114929363,61788,77.00014954389113,0.24516648882250036,0.5180740356445312
SMOC1,SMOC2,ligand,functional,0.02703700404736788,40.88352326126912,1921.4658036383405,71068,88.56487712476945,0.046802259091517855,0.5180740356445312
DCN,TLR2,ligand,functional,0.2606138329853674,20.344022372650933,9495.204390988876,36434,45.40401774587508,0.4511341609020533,0.5180740356445312
BGN,TLR2,ecm,functional,0.265523707559531,36.38749941603859,11787.924997105378,44395,55.32500872339365,0.45963337263143983,0.5180740356445312
PRG4,TLR2,ligand,functional,0.09448894728579121,80.51083830041235,6889.850569238038,72917,90.86909924729575,0.16356457928573248,0.5180740356445312
VCAN,TLR2,ecm,functional,0.16275898679827983,39.198467960933876,10004.469400516664,61468,76.60136583420567,0.2817430605943046,0.5180740356445312
ANXA2,TLR2,ligand,functional,0.2900150807686941,24.915526221381477,11612.20383397851,40040,49.8978116743931,0.5020290312789037,0.5180740356445312
TNFRSF8,TNFSF8,cell_surface_ligand,functional,0.004923008095179425,76.18854037696381,390.78838259534274,79380,98.92328398384926,0.008521946439648443,0.5180740356445312
TNFSF8,TNFRSF8,ligand,functional,0.0049230080951794255,76.18854037696381,390.7883825953428,79380,98.92328398384926,0.008521946439648443,0.5180740356445312
ITGAL,ICAM3,adhesion,functional,0.06564376527896093,55.10956866009897,4672.785787617555,71184,88.70943621953043,0.11363228355280018,0.5180740356445312
ICAM3,ITGAL,ligand,functional,0.06564376527896092,55.10956866009897,4672.785787617554,71184,88.70943621953043,0.11363228355280017,0.5180740356445312
MMP2,PECAM1,ecm,functional,0.7907105695323786,12.734079655871053,33361.66034971012,42192,52.57963212202782,1.3687552391833429,0.5180740356445312
PLAT,LRP1,ecm_regulator,functional,0.29576306975207795,24.800506770296348,11443.368931777648,38691,48.216689098250335,0.5119790564068436,0.5180740356445312
CCL2,CCR1,ligand,functional,0.24637729652791973,33.00186636028507,13329.99725134657,54104,67.42435571506904,0.4264900817474263,0.5180740356445312
CCL13,CCR1,ligand,functional,0.05170209957957447,84.75330707897899,3927.653398761534,75967,94.67000648023529,0.08949863882327126,0.5180740356445312
COL1A1,ITGAV,ecm,functional,0.5887381687991601,14.644470018888265,26148.805767214693,44415,55.349932705248996,1.0191320112587157,0.5180740356445312
