ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
COL1A1,ITGA2,ecm,functional,0.059565961305633776,48.68111586350614,3914.0197514318897,65709,81.88649618663078,0.10311133397685017,0.5180740356445312
CXCL6,ADRA2A,ligand,functional,0.007834449091217941,59.333452259557745,617.1352238134197,78772,98.16559493544689,0.013561780571697067,0.5180740356445312
CXCL6,ACKR1,ligand,functional,0.06639511749007057,50.09457679652979,4300.610945184341,64773,80.72005383580081,0.1149329077192844,0.5180740356445312
SEMA3G,NRP2,ligand,functional,0.06631673740954223,86.18022999489611,4936.551616028914,74439,92.76581426648721,0.11479722830635558,0.5180740356445312
PECAM1,EFNB2,ligand,functional,0.40080860288905423,24.173644204608753,18135.787663523926,45248,56.388016549523954,0.6938175563260686,0.5180740356445312
EFNB2,PECAM1,ligand,functional,0.40080860288905423,24.173644204608753,18135.787663523926,45248,56.388016549523954,0.6938175563260686,0.5180740356445312
EFNB2,GRM1,ligand,functional,0.02567961861014808,80.83344161181759,1894.7449795311659,73784,91.94955386072479,0.044452564398699296,0.5180740356445312
GRM1,EFNB2,cell_surface_ligand,functional,0.025679618610148072,80.83344161181759,1894.7449795311654,73784,91.94955386072479,0.04445256439869928,0.5180740356445312
APOE,LRP2,ligand,functional,0.05057693035887561,42.05570172003369,2880.60906858976,56955,70.97726932854793,0.08755092075152447,0.5180740356445312
CCL21,ADRA2A,ligand,functional,0.067829600937738,79.90494776031512,4845.950179794816,71443,89.0322017845571,0.11741606250457803,0.5180740356445312
THBS1,SDC1,ecm,functional,0.05262358809820222,31.29232179212216,2562.189880913368,48689,60.67618762773541,0.0910937765213356,0.5180740356445312
THBS1,SCARB1,ecm,functional,0.2870186838881312,28.74787409448518,13833.726526040145,48198,60.06430387318677,0.4968421347241143,0.5180740356445312
COL8A1,ITGA2,ecm,functional,0.03251713094224258,70.12708136995431,2434.134870943453,74857,93.28672548726385,0.05628860300517682,0.5180740356445312
VCAN,EGFR,ecm,functional,0.20015523743902136,36.61937779505577,12133.010183078597,60618,75.54209660535366,0.34647763726829506,0.5180740356445312
VCAN,TLR1,ecm,functional,0.10590919425877307,46.11746231887192,6576.855054275549,62099,77.38771746174169,0.18333353581590886,0.5180740356445312
TNC,SDC1,ecm,functional,0.009683834088369939,73.32594826671016,759.7161519007984,78452,97.76681122576143,0.01676314843202034,0.5180740356445312
EGFR,TNC,ligand_regulator,functional,0.05215546428265592,92.07089163477227,3912.598619556282,75018,93.48736354119934,0.09028343333154565,0.5180740356445312
TNC,EGFR,ecm,functional,0.05215546428265591,92.07089163477227,3912.5986195562814,75018,93.48736354119934,0.09028343333154563,0.5180740356445312
S100B,AGER,ligand,functional,0.04115541057378537,94.47398696356404,3147.3188682196624,76474,95.30182942026818,0.07124185007027853,0.5180740356445312
COL6A3,ITGA2,ecm,functional,0.07835268744645965,36.109893986839275,4528.315218280689,57794,72.0228303673795,0.13563199428314332,0.5180740356445312
CD14,TLR1,cell_surface_ligand,functional,0.1771986049980565,26.42821989334109,7808.25652923936,44065,54.913763022780515,0.3067386832966038,0.5180740356445312
CXCL8,SDC1,ligand,functional,0.006581530513186041,100.0,522.3826583620893,79371,98.91206819201436,0.01139292266839939,0.5180740356445312
CXCL8,SDC3,ligand,functional,0.052371657649019306,60.645554930410185,3700.528957822055,70659,88.05518169582773,0.09065767368482887,0.5180740356445312
CXCL11,ACKR1,ligand,functional,0.029561455107945757,42.94004684123209,1915.9961513663964,64814,80.77114799860425,0.05117219639648064,0.5180740356445312
BGN,TLR1,ecm,functional,0.17621041766636086,36.38749941603859,7807.5311859611165,44308,55.21658940232291,0.30502808698023876,0.5180740356445312
PTN,SDC1,ligand,functional,0.029743628902713853,52.61875418320453,2020.3657368457411,67926,84.64931957529535,0.05148754735502191,0.5180740356445312
FN1,C5AR1,ecm,functional,0.3983153907191718,25.953714059737706,17783.587249438864,44647,55.639050894770946,0.6895016949332705,0.5180740356445312
FN1,ITGA8,ecm,functional,0.21805638364459284,40.1041224042558,9803.815008660895,44960,56.02911121080704,0.3774653192348501,0.5180740356445312
HP,CD163,ligand,functional,0.30128369479570793,40.728181506669436,17668.480997599498,58644,73.0820995962315,0.5215355044210698,0.5180740356445312
FN1,ITGB8,ecm,functional,0.17090093164568512,34.776371222274086,7687.123905422916,44980,56.054035192662376,0.2958371300255738,0.5180740356445312
S100A8,CD69,ligand,functional,0.08516319004063846,43.60344132351936,5030.845125270636,59073,73.61671900702856,0.14742127782941855,0.5180740356445312
APOE,LRP1,ligand,functional,0.774369382571687,11.794388129995554,31166.818909745256,40248,50.15702108568865,1.340467916199727,0.5180740356445312
THBS1,LRP1,ecm,functional,0.8124996369641416,9.75435225565768,33129.672697212874,40775,50.81376800757689,1.4064730860837356,0.5180740356445312
C1QB,LRP1,ecm,functional,0.8199761772898237,12.831229103964281,34657.93308550898,42267,52.67309705398534,1.4194153106296843,0.5180740356445312
FN1,NT5E,ecm,functional,0.3205934448884263,27.5146434984644,14350.724373540625,44763,55.783609989531925,0.5549615425001612,0.5180740356445312
SAA1,TLR2,ligand,functional,0.05912808793040502,56.27368757858584,4419.942828973636,74752,93.1558745825233,0.10235335564756376,0.5180740356445312
TNC,ITGAV,ecm,functional,0.21809605184978256,33.801836878736395,10017.369757512362,45931,57.23917052988385,0.3775339866661133,0.5180740356445312
SPP1,ITGAV,ligand,functional,0.3320200472082982,28.199778712525614,15119.528909771483,45538,56.7494142864264,0.5747415004190729,0.5180740356445312
COL4A4,ITGAV,ecm,functional,0.23819955991424732,37.745116985684874,10907.872447153128,45793,57.067195055081996,0.41233405517344834,0.5180740356445312
COL1A2,ITGAV,ecm,functional,0.7946636718800847,11.076357159624763,33183.565610368576,41758,52.038781715766916,1.3755982355437564,0.5180740356445312
FN1,ITGAV,ecm,functional,0.7881766988942461,12.234614404927878,32989.92390891757,41856,52.16090922685809,1.3643689961697862,0.5180740356445312
SAA1,SCARB1,ligand,functional,0.09041432719802245,82.77967891418113,6670.13616037971,73773,91.93584567070435,0.15651123030101677,0.5180740356445312
THBS2,NOTCH3,ecm,functional,0.4841087053563763,20.471917914411115,22334.35512161642,46135,57.49339514480833,0.838013746525076,0.5180740356445312
MDK,LRP2,ligand,functional,0.018258853013760755,85.11825571879166,1404.3796795534086,76915,95.85140322017845,0.0316068883951351,0.5180740356445312
TF,LRP2,ligand,functional,0.006368305696805008,100.0,507.0954460251892,79628,99.23234135885549,0.011023821007448982,0.5180740356445312
LEP,LRP2,ligand,functional,0.005942002936135412,100.0,472.7932896224225,79568,99.15756941328947,0.010285871927686568,0.5180740356445312
VCAM1,ITGB7,ligand,functional,0.037616116847532154,74.44680982851254,2907.011126094132,77281,96.3075120881312,0.06511517487775798,0.5180740356445312
FN1,ITGB7,ecm,functional,0.11785424285965991,45.27566223001619,5301.90882352752,44987,56.062758586311745,0.20401094735529518,0.5180740356445312
CXCL9,FCGR2A,ligand,functional,0.0467921406516332,47.37131526550692,3271.378929377632,69913,87.1255171726235,0.08099928107373577,0.5180740356445312
ZP3,EGFR,ecm,functional,0.03341527389906404,100.0,2534.0138808616225,75834,94.50426200089727,0.05784332849520286,0.5180740356445312
CXCL12,ADRA2A,ligand,functional,0.15406192205047853,46.42332431424094,7806.625714141847,50672,63.14740042869249,0.2666880538728062,0.5180740356445312
CCL5,ADRA2A,ligand,functional,0.03466782431297974,83.76052968690644,2678.5747777180663,77264,96.28632670355415,0.060011549090005674,0.5180740356445312
CXCL11,ADRA2A,ligand,functional,0.0061995611908891276,100.0,489.5855468057053,78971,98.41358855490753,0.010731716746477282,0.5180740356445312
SAA1,ADRA2A,ligand,functional,0.051079605139216354,100.0,3875.3585623072054,75869,94.54787896914411,0.08842107320136922,0.5180740356445312
CXCL8,ADRA2A,ligand,functional,0.018464126303992648,97.4619178171571,1448.732278063871,78462,97.7792732166891,0.03196222560990822,0.5180740356445312
CXCL10,ADRA2A,ligand,functional,0.024686182944059203,100.0,1927.5465366380306,78082,97.3057175614376,0.04273288298157228,0.5180740356445312
CCL19,ADRA2A,ligand,functional,0.04337245913311473,100.0,3290.9287091842134,75876,94.55660236279348,0.07507965994412477,0.5180740356445312
CXCL1,ADRA2A,ligand,functional,0.03049076764077938,100.0,2363.156455230965,77504,96.58541448581826,0.05278087781186506,0.5180740356445312
CXCL9,ADRA2A,ligand,functional,0.018772674375845975,100.0,1474.9690257102184,78570,97.91386271870795,0.03249633607480174,0.5180740356445312
CCL18,CCR1,ligand,functional,0.10291385161231391,61.09996045798861,7510.755804518281,72981,90.94885598923284,0.17814846418734204,0.5180740356445312
COL6A1,ITGA2,ecm,functional,0.13239357426824375,32.956768618634,5063.921822186055,38249,47.665869099247296,0.22917917806642793,0.5180740356445312
COL4A4,ITGA2,ecm,functional,0.02552971411447256,87.97519747803685,1979.0379084397982,77519,96.60410747220976,0.04419307303518514,0.5180740356445312
COL1A2,ITGA2,ecm,functional,0.11340530105509365,32.750818373255996,5073.5263586027795,44738,55.75245501221276,0.19630963079464372,0.5180740356445312
FN1,ITGA2,ecm,functional,0.1116484711450913,34.776371222274086,5021.501638221626,44976,56.049050396291314,0.19326847991551507,0.5180740356445312
COL3A1,ITGA2,ecm,functional,0.08665215754787142,38.12860207952793,4966.815018486442,57319,71.43088579831513,0.14999874695026788,0.5180740356445312
APOD,LEPR,ligand,functional,0.2495584753763835,22.335672555662466,8678.14642273836,34774,43.335327251881765,0.4319968441247006,0.5180740356445312
FN1,PLAUR,ecm,functional,0.2568767292917886,35.97007305915709,11493.949252161083,44745,55.761178405862125,0.44466506783936355,0.5180740356445312
MDK,SDC3,ligand,functional,0.13362714669558554,56.65572601929657,9196.220235590197,68820,85.7634215642291,0.23131454692058998,0.5180740356445312
C1QA,CR1,ecm,functional,0.23461027856741296,37.87385863847652,11135.073041366553,47462,59.147101340910226,0.4061208491816681,0.5180740356445312
CCL8,ACKR1,ligand,functional,0.08240586208934594,42.94004684123209,5307.184736140147,64403,80.258960171477,0.14264822024690732,0.5180740356445312
MDK,TSPAN1,ligand,functional,0.024381984185885476,85.11825571879166,1873.2434630173952,76829,95.74423009820049,0.0422063013725145,0.5180740356445312
MDK,SDC1,ligand,functional,0.013106696524317346,48.591467175509806,1008.612724332317,76954,95.90000498479637,0.022688275871479747,0.5180740356445312
MDK,PTPRZ1,ligand,functional,0.022430497549479487,75.79531189357486,1722.3706153318815,76787,95.69188973630428,0.03882819102379784,0.5180740356445312
CCL18,ACKR1,ligand,functional,0.23401454766490098,31.825367321899765,14573.489970379374,62276,77.60829470116147,0.40508961243667435,0.5180740356445312
CXCL9,ACKR1,ligand,functional,0.07090626013101049,43.249765182921706,4579.764435601836,64589,80.49075320273167,0.12274189670009637,0.5180740356445312
CXCL10,ACKR1,ligand,functional,0.1083188803911887,42.034913639565836,6970.644909814167,64353,80.19665021683863,0.18750480991495364,0.5180740356445312
PTN,SDC3,ligand,functional,0.25886657521245554,33.48475615694812,16037.302067562046,61952,77.20452619510493,0.44810957981887484,0.5180740356445312
NRXN2,CLSTN2,ligand,functional,0.023488246663930838,84.08081494895748,1799.8573653636922,76628,95.49374408055431,0.04065920188660071,0.5180740356445312
COL5A1,SDC3,ecm,functional,0.18708161324848674,43.060313794327904,12458.325871056477,66593,82.98813618463686,0.3238466110806837,0.5180740356445312
CTHRC1,FZD6,ecm,functional,0.03377838484436185,92.49295156691689,2581.344169806133,76420,95.23453466925876,0.05847188972598939,0.5180740356445312
CTHRC1,ROR2,ecm,functional,0.008065800244306554,100.0,637.6821673148762,79060,98.5245002741638,0.013962259729410134,0.5180740356445312
CXCL12,ITGAV,ligand,functional,0.7612723893691454,11.599778828236104,32407.36561544452,42570,53.05069537909376,1.317796437210735,0.5180740356445312
NTRK3,PTPRF,cell_surface_ligand,functional,0.028526785437501898,88.39972203765667,2218.8989516852102,77783,96.93310403270027,0.04938113707994505,0.5180740356445312
PLA2G2A,ITGAV,ligand,functional,0.7411871185610664,8.912537395644696,28471.220785286245,38413,47.870245750461095,1.283027938207069,0.5180740356445312
POSTN,PTK7,ligand,functional,0.027320945072500498,100.0,2128.574830598514,77910,97.09137131748167,0.047293773661759665,0.5180740356445312
TFF3,CXCR4,ligand,functional,0.052620849169525016,100.0,4066.328740424215,77276,96.30128109266737,0.09108903531371663,0.5180740356445312
ZP3,MERTK,ecm,functional,0.016846799389601305,100.0,1318.6832222210421,78275,97.54623398634166,0.029162560634069384,0.5180740356445312
MXRA5,AGER,ligand,functional,0.045174544493454,96.69562366523495,3432.4522397016217,75982,94.68869946662679,0.07819915002489948,0.5180740356445312
MXRA5,AXL,ligand,functional,0.13986314518321427,50.448163095284386,9357.543728482951,66905,83.37695030158018,0.24210933825179617,0.5180740356445312
EGFR,ITGB4,ligand_regulator,functional,0.0908264418272764,94.13434881913615,6630.421079833004,73001,90.97377997108818,0.15722461909290938,0.5180740356445312
ITGB4,EGFR,ligand_regulator,functional,0.09082644182727642,94.13434881913615,6630.421079833006,73001,90.97377997108818,0.15722461909290944,0.5180740356445312
RARRES1,NRP2,ligand,functional,0.24823791574594145,25.847879202759515,10979.811251358737,44231,55.12063207217985,0.42971089654480343,0.5180740356445312
MET,MUC1,cell_adhesion,functional,0.05876634589691443,100.0,4441.0902921216175,75572,94.17775783859229,0.10172716406413028,0.5180740356445312
ANXA2,EGFR,ligand,functional,0.35676029897884426,22.06336253829296,14295.385180082289,40070,49.93519764717611,0.617567978949234,0.5180740356445312
FCGRT,CD300E,cell_adhesion,functional,0.08636420274414561,37.60475815327799,4534.293372473133,52502,65.4279447684562,0.14950028435038026,0.5180740356445312
THBS4,SDC1,ecm,functional,0.03575251121376296,35.59854304885041,2202.4977008126534,61604,76.770848910822,0.06188919046161224,0.5180740356445312
VCAN,COL1A1,ecm,functional,0.42311595254285705,23.16847423678581,23359.38550798605,55208,68.80015951348388,0.7324325728535378,0.5180740356445312
BOC,LILRA6,activating_cofactor,functional,0.054050589160425315,59.11152152739941,4078.1710027432505,75451,94.02696774836747,0.09356397896392236,0.5180740356445312
COL5A1,SDC1,ecm,functional,0.021535816827082846,52.84386377197422,1593.9734824565369,74015,92.23742585115397,0.03727945881587888,0.5180740356445312
FBLN1,VCAN,ligand,functional,0.6814464999186659,14.845406717730402,28785.663049564286,42242,52.64194207666617,1.1796142645954995,0.5180740356445312
DCN,LRP1,ligand,functional,0.7111572457213051,7.803536884348778,28989.61396458328,40764,50.80005981755645,1.2310448898386361,0.5180740356445312
COL3A1,SDC1,ecm,functional,0.047189844457517956,34.94750111319022,2713.6991953740276,57506,71.66392502866258,0.08168772408806127,0.5180740356445312
MET,ITGA2,cell_adhesion,functional,0.02950884871847389,95.45979918469364,2254.6235863349975,76405,95.21584168286725,0.05108113239154807,0.5180740356445312
VCAN,COL1A2,ecm,functional,0.6650723648315943,15.58687549073332,28964.566560780764,43551,54.27321668909825,1.1512699069365655,0.5180740356445312
VCAN,FN1,ecm,functional,0.6540013748856566,17.543384601925997,28428.785764904605,43469,54.171028363491345,1.1321055298871856,0.5180740356445312
FCGR2A,MPZ,cell_adhesion,functional,0.08118028418846378,46.44076277532122,5631.882215574675,69375,86.45506206071481,0.1405266902743766,0.5180740356445312
SEMA3G,FCGR2A,ligand,functional,0.1524803365115379,45.01066578190349,10257.809678140688,67273,83.83555156771845,0.26395025881092676,0.5180740356445312
PLA2G2A,EGFR,ligand,functional,0.337050034189425,26.046147672568807,12601.62667827422,37388,46.59289168037486,0.5834486320785282,0.5180740356445312
TLR2,CD14,cell_adhesion,functional,0.2664297068998245,25.021288509006826,11761.272981385851,44144,55.01221275110911,0.46120169787142845,0.5180740356445312
CD14,TLR2,cell_surface_ligand,functional,0.2664297068998245,25.021288509006826,11761.272981385851,44144,55.01221275110911,0.46120169787142845,0.5180740356445312
CCL21,VCAN,ligand,functional,0.3156559580297469,41.12989912297133,18431.15138935692,58390,72.76556502666867,0.546414532675551,0.5180740356445312
FCGRT,LILRB2,cell_adhesion,functional,0.25564271511882797,26.99422388606277,13290.353473597628,51988,64.78739843477393,0.4425289343038459,0.5180740356445312
COL1A1,SDC1,ecm,functional,0.038144727495978026,47.56304673663553,2517.6283041895417,66002,82.25163252081153,0.06603022347129871,0.5180740356445312
COL4A4,DDR2,ecm,functional,0.10788532509921556,95.82254340356542,7441.606069368591,68977,85.95907482179354,0.18675430638024706,0.5180740356445312
COL5A1,DDR2,ecm,functional,0.1816919895162764,42.17153634430752,11990.217772158112,65992,82.23917052988385,0.31451693217547755,0.5180740356445312
LILRA6,CD300E,cell_adhesion,functional,0.018796225308471817,100.0,1473.9248037891261,78416,97.72194805842182,0.032537103788882436,0.5180740356445312
SIGLEC9,BOC,ligand,functional,0.05227378710044498,84.8578561973957,3963.7644544654413,75827,94.4955386072479,0.09048825540298892,0.5180740356445312
THBS2,SDC1,ecm,functional,0.026858168591245474,52.88803726717316,1899.9199879761136,70739,88.15487762324909,0.046492686945967754,0.5180740356445312
ITGA2,SDC1,adhesion,functional,0.003709437068647597,0.0037094370686475966,294.85202427559153,79487,99.05662728677534,0.006421200901785075,0.5180740356445312
MYO1D,EGFR,cell_adhesion,functional,0.07638580577813968,85.4705558675672,5684.096965368708,74413,92.73341309007527,0.13222723444800064,0.5180740356445312
EGFR,MET,ligand_regulator,functional,0.0815965184436156,94.13434881913615,5998.32326382707,73512,91.61058770749216,0.1412472103223172,0.5180740356445312
MET,EGFR,cell_adhesion,functional,0.0815965184436156,94.13434881913615,5998.32326382707,73512,91.61058770749216,0.1412472103223172,0.5180740356445312
ADORA1,GRM1,cell_adhesion,functional,0.009651583822656377,69.78643467535387,758.7110042990178,78610,97.96371068241862,0.01670732178462065,0.5180740356445312
COMP,COL1A1,ecm,functional,0.042209176037559894,48.68111586350614,2783.821787205188,65953,82.19056876526594,0.07306596505620169,0.5180740356445312
COL1A2,SDC1,ecm,functional,0.06162966192317905,28.024827289772354,2761.0704838203446,44801,55.83096555505708,0.10668369172848806,0.5180740356445312
TNFRSF8,DLL1,cell_surface_ligand,functional,0.026583237711920962,100.0,2046.5637217276592,76987,95.94112955485768,0.04601676933971739,0.5180740356445312
FN1,SDC1,ecm,functional,0.05444087447552605,37.33424459754364,2450.764846264756,45017,56.10014455909476,0.09423958024004592,0.5180740356445312
KIT,IL7R,ligand,functional,0.00939828077586775,67.3967640640698,741.420972127431,78889,98.31140022930065,0.016268842920479403,0.5180740356445312
MET,MUC20,cell_adhesion,functional,0.016422706957169884,71.8756033951725,1260.8533266367178,76775,95.67693534719108,0.028428437731005365,0.5180740356445312
THBS1,LRP2,ecm,functional,0.05979930057575823,26.38779985316139,2911.986740837123,48696,60.68491102138478,0.10351525465376606,0.5180740356445312
AXL,PTPRF,cell_adhesion,functional,0.09833484208418597,52.17212649658109,6699.946130563927,68134,84.90852898659091,0.17022199459986434,0.5180740356445312
MXRA5,CD69,ligand,functional,0.033153726831791554,81.82819007206943,2533.2762672171925,76410,95.22207267833109,0.05739057886415395,0.5180740356445312
FCGR3B,EDA2R,cell_adhesion,functional,0.007601263927977674,98.25796412233034,603.5555584092833,79402,98.95070036389014,0.013158126660666517,0.5180740356445312
COMP,COL1A2,ecm,functional,0.07253213342830148,31.80300626152837,3247.8438706524835,44778,55.80230297592343,0.12555635584566138,0.5180740356445312
VCAN,TNC,ecm,functional,0.13623861812096913,54.6272542178556,8414.097055151053,61760,76.96525596929365,0.235835120355678,0.5180740356445312
THBS2,LRP2,ecm,functional,0.0315258712616803,57.473970287235474,2228.879098200797,70700,88.10627585863118,0.05457268831598375,0.5180740356445312
FBLN2,VCAN,ligand,functional,0.5406706715235247,20.332482969987495,26794.016468691312,49557,61.75788844025721,0.9359250310240055,0.5180740356445312
LILRB2,SIGLEC9,adhesion,functional,0.042134174925083506,100.0,3217.7026706787774,76368,95.16973231643487,0.07293613478757717,0.5180740356445312
MPZ,LILRA6,cell_surface_ligand,functional,0.030967815324835588,90.78826840041322,2403.164404837891,77602,96.70754199690943,0.05360666861579775,0.5180740356445312
FCGR2A,CD72,cell_adhesion,functional,0.048771673218437485,61.470132214134225,3419.479552691089,70112,87.37351079208415,0.08442594017802697,0.5180740356445312
LRRC4,PRKCZ,cell_surface_ligand,functional,0.03585514537929753,100.0,2747.508080124811,76628,95.49374408055431,0.06206685477673292,0.5180740356445312
CCL11,CCR1,ligand,functional,0.1234804124808104,44.19716875774428,8482.857376606713,68698,85.61138527491153,0.21375009773751172,0.5180740356445312
PRKCZ,AGER,cell_adhesion,functional,0.032104032499788555,100.0,2462.6361249937804,76708,95.59344000797567,0.055573511188784605,0.5180740356445312
PTPRF,MET,inhibitory_cofactor,functional,0.06619306363881501,67.44222197778137,4994.597616866787,75455,94.03195254473854,0.11458314349687522,0.5180740356445312
SPP1,ITGB8,ligand,functional,0.05018148461171535,96.42552931897711,3778.8665172006126,75304,93.84377648173073,0.0868663865374966,0.5180740356445312
JAK2,PLCG1,cell_adhesion,functional,0.10055404120113644,44.52658434497134,7135.918087879849,70966,88.43776481730721,0.17406352718480675,0.5180740356445312
EGFR,BMX,ligand_regulator,functional,0.034108836792865034,87.96655157813285,2587.4622502699485,75859,94.53541697821643,0.059043916777657066,0.5180740356445312
ADAMTS1,VCAN,secreted_enzyme,functional,0.5157802196483982,16.56397249278119,26143.867773538008,50688,63.16733961417677,0.89283854941814,0.5180740356445312
PRKCZ,PRKCD,cell_adhesion,functional,0.07091384196033193,100.0,5232.02325983329,73780,91.94456906435371,0.12275502118458688,0.5180740356445312
CTSG,CXCL12,ligand,functional,0.23844154794981182,34.545542564149066,12011.016094875871,50373,62.77478689995514,0.4127529472488312,0.5180740356445312
EGFR,CDK6,ligand_regulator,functional,0.09386278007322116,80.10605830762745,6823.824111323178,72700,90.59867404416529,0.16248065593142985,0.5180740356445312
EGFR,FCGR2A,ligand_regulator,functional,0.14121315633285045,37.23464728075205,9540.643268160042,67562,84.19570310552814,0.24444626772412287,0.5180740356445312
EGFR,TEK,ligand_regulator,functional,0.12411697724276419,65.39692999780526,8630.59812955285,69536,86.65570011465032,0.21485201971323414,0.5180740356445312
PRKCZ,MET,cell_adhesion,functional,0.06243364932564129,63.546445743306386,4651.806343954881,74508,92.85180200388814,0.10807542975724414,0.5180740356445312
TIMP2,MMP2,ecm_regulator,functional,0.8079980927292392,11.75278376276971,34148.42339301584,42263,52.668112257614276,1.398680712371592,0.5180740356445312
EGFR,SOS1,ligand_regulator,functional,0.11714775404275281,76.46665103304998,8263.954013437911,70543,87.91062260106675,0.2027879837238138,0.5180740356445312
SLAMF1,INPP5D,ligand,functional,0.020963967482666927,100.0,1609.4457115793052,76772,95.67319674991278,0.036289562112391344,0.5180740356445312
FBLN1,FN1,ligand,functional,0.7986452443291364,14.185474692247608,33511.95309729489,41961,52.29176013159862,1.3824905149185605,0.5180740356445312
KIT,PIK3CG,ligand,functional,0.009086828264331518,100.0,718.9407654456454,79119,98.59802602063705,0.01572970474103893,0.5180740356445312
AXL,PLCG1,cell_adhesion,functional,0.20370767176781895,45.39122935868142,13132.218768184217,64466,80.33747071432133,0.352627059429519,0.5180740356445312
CXCR4,PIK3CG,cell_adhesion,functional,0.010669212143682553,86.90672856859884,833.009407330159,78076,97.29824036688102,0.018468881765752142,0.5180740356445312
GZMB,CASP8,secreted_enzyme,functional,0.012376616996163036,100.0,977.3319377190103,78966,98.4073575594437,0.021424475667351082,0.5180740356445312
JAK2,CXCR4,cell_adhesion,functional,0.05318361008381787,69.78838367823344,4017.436722121518,75539,94.13663326853097,0.09206319953957424,0.5180740356445312
CXCR4,JAK2,cell_adhesion,functional,0.05318361008381787,69.78838367823344,4017.436722121518,75539,94.13663326853097,0.09206319953957424,0.5180740356445312
THBS1,FN1,ecm,functional,0.7857753566222351,12.188062197835595,33145.57609303912,42182,52.56717013110015,1.360212165665002,0.5180740356445312
ARRB2,EGFR,cell_adhesion,functional,0.11756777430814128,70.5573117690463,8318.86057449546,70758,88.17855540601165,0.20351505752422303,0.5180740356445312
