ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
FN1,EGFR,ecm,functional,0.3148215103913406,34.03955646584366,14034.428111735571,44579,55.55430935646278,0.5449700666207109,0.5180740356445312
TIMP1,MMP2,ecm_regulator,functional,0.8230699522135971,15.724182285384463,33267.66439852138,40419,50.370121130551816,1.4247707729175771,0.5180740356445312
TNC,FN1,ecm,functional,0.24042764204898331,40.1041224042558,10837.275965357923,45075,56.17242410647525,0.4161909646581088,0.5180740356445312
THBS1,MMP2,ecm,functional,0.7840561990568967,14.37848303144846,33149.896096125594,42280,52.68929764219131,1.3572362272936074,0.5180740356445312
IGFBP3,EGFR,ligand,functional,0.24054712119624863,40.09098349694079,13128.821327770054,54579,68.0163002841334,0.41639778838741504,0.5180740356445312
CCR1,GNAI1,cell_adhesion,functional,0.0685202856110738,71.92327387133221,5093.935072898449,74342,92.64493295448881,0.11861166845911979,0.5180740356445312
PRKCZ,BTK,cell_adhesion,functional,0.019892561845780726,100.0,1535.3874935047395,77184,96.1866307761328,0.034434911200559186,0.5180740356445312
MET,INPP5D,cell_adhesion,functional,0.07256072952102548,51.189247437286,5371.525684982474,74028,92.25362643935995,0.12560585695674342,0.5180740356445312
CLDN1,MMP2,ligand,functional,0.10058483803655949,42.94791710889665,4382.38080841486,43569,54.29564827276806,0.1741168378795917,0.5180740356445312
C2,C3,ecm,functional,0.36904097660127627,36.37825230628852,13706.919952924603,37142,46.28632670355416,0.6388263792844747,0.5180740356445312
MET,PLCG1,cell_adhesion,functional,0.10990819218370725,63.47690694723486,7764.903869586733,70649,88.04271970490005,0.19025597946614875,0.5180740356445312
KIT,CSF2RA,ligand,functional,0.009398021055313325,95.10323437713977,740.7050294745197,78815,98.21918149643587,0.016268393332623504,0.5180740356445312
PRKCZ,CASP8,cell_adhesion,functional,0.02441964035355884,68.47808750459211,1881.411191039941,77045,96.01340910223819,0.04227148587715691,0.5180740356445312
FN1,CXCL12,ecm,functional,0.7667931061343303,12.967099090987151,32751.267149209514,42712,53.22765565026669,1.3273530439990604,0.5180740356445312
CXCL12,FN1,ligand,functional,0.76679310613433,12.967099090987151,32751.267149209507,42712,53.22765565026669,1.3273530439990602,0.5180740356445312
ANXA2,PLAT,ligand,functional,0.29900221042229974,28.58713677083959,11962.779436785791,40009,49.85917950251732,0.5175861532810386,0.5180740356445312
NGFR,NTRK3,activating_cofactor,functional,0.07607230965608652,47.48956910641792,5164.092668693777,67884,84.59697921339914,0.13168455868766815,0.5180740356445312
NTRK3,NGFR,cell_surface_ligand,functional,0.07607230965608651,47.48956910641792,5164.092668693776,67884,84.59697921339914,0.13168455868766812,0.5180740356445312
NGFR,NTRK2,activating_cofactor,functional,0.14184661037400392,39.15785164125358,9487.836074696374,66888,83.35576491700314,0.24554280490348984,0.5180740356445312
CSF3,CSF2RB,ligand,functional,0.02298820880921544,85.0553319193485,1788.8274684890996,77815,96.97298240366881,0.03979361407254573,0.5180740356445312
TNC,ITGA8,ecm,functional,0.04018503793473422,100.0,3107.6295386068014,77333,96.37231444095508,0.06956209178091241,0.5180740356445312
TNC,ITGA2,ecm,functional,0.01719441763658368,100.0,1342.488545811544,78077,97.29948656597378,0.02976430331353584,0.5180740356445312
CTSG,F2RL3,ligand,functional,0.038229960451946335,99.20909220265591,2932.849646031515,76716,95.60340960071781,0.0661777655170585,0.5180740356445312
COL4A4,SDC1,ecm,functional,0.010912764290825949,80.55767612880965,849.7333042694534,77866,97.03653855739994,0.018890481387993215,0.5180740356445312
COL6A1,SDC1,ecm,functional,0.07123525289926229,24.530444994644704,2722.183954292409,38214,47.62225213100045,0.12331139784571074,0.5180740356445312
COL6A3,SDC1,ecm,functional,0.04606185031917431,43.129253038252806,2670.435772254131,57975,72.24839240317033,0.07973511595795996,0.5180740356445312
COL6A6,SDC1,ecm,functional,0.004240401660327797,100.0,337.9557719264651,79699,99.32082149444194,0.0073403242759837025,0.5180740356445312
COMP,SDC1,ecm,functional,0.0024039637829451244,0.002403963782945125,191.877177263331,79817,99.46787298738846,0.004161368457056407,0.5180740356445312
TNC,NT5E,ecm,functional,0.056335112585695346,89.58862914101584,4233.358370364663,75146,93.64687702507352,0.09751859083818211,0.5180740356445312
GPC6,LRP1,ecm,functional,0.1765090528912833,25.23739648082411,6806.895115699449,38564,48.05842181346892,0.3055450378652623,0.5180740356445312
GPC6,LRP2,ecm,functional,0.008198431956966271,84.26206088850806,648.979675281493,79159,98.64787398434774,0.014191851135646439,0.5180740356445312
EPHA4,PLCG1,cell_surface_ligand,functional,0.09380518664570978,90.75130454741556,6710.354026700849,71535,89.14685210109167,0.16238095914137002,0.5180740356445312
PDGFA,EGFR,ligand,functional,0.11799765454835269,61.41303159109964,8224.790514983828,69703,86.86381536314242,0.2042591993805267,0.5180740356445312
HCST,PLCG1,cell_surface_ligand,functional,0.17151048573234243,47.82233330458917,11530.135424328184,67227,83.77822640945118,0.29689229531844613,0.5180740356445312
CTSB,CD74,ecm_regulator,functional,0.6746689785786311,6.445633785275965,28876.506952143987,42801,53.33856736952296,1.1678820730701784,0.5180740356445312
HPSE,SDC1,secreted_enzyme,functional,0.004165031923134363,100.0,332.0530050399639,79724,99.35197647176113,0.007209855901543742,0.5180740356445312
THBS1,VCAM1,ecm,functional,0.25928427871609466,35.50294170356279,12527.060641889399,48314,60.208862967947766,0.44883264320143385,0.5180740356445312
COMP,ITGA2,ecm,functional,0.009808529073558133,100.0,779.2287837197524,79444,99.00304072578635,0.016979001009249917,0.5180740356445312
IL12A,JAK2,ligand,functional,0.013549665724059847,60.457053840184855,1045.1941146225286,77138,96.12930561786551,0.023455075300129066,0.5180740356445312
COL4A4,ITGB7,ecm,functional,0.027918083543387283,85.48187385848458,2164.824034121337,77542,96.6327700513434,0.048327446970347895,0.5180740356445312
GRM1,GNA15,cell_surface_ligand,functional,0.015633899433395045,82.71600336301168,1220.3665558713838,78059,97.27705498230397,0.027062976748850328,0.5180740356445312
KLK1,PLAT,ligand,functional,0.011487943684313617,96.66703974645702,893.5782115406504,77784,96.93435023179303,0.019886142554849925,0.5180740356445312
IL18,IDO1,ligand,functional,0.01715086936162906,100.0,1346.3432448878812,78500,97.82662878221424,0.02968891930856827,0.5180740356445312
IL10RB,JAK2,cell_adhesion,functional,0.09315921806402996,52.247618110434466,6774.258859962067,72717,90.61985942874233,0.1612627587345575,0.5180740356445312
S100B,CASP8,ligand,functional,0.0330966891845557,70.34076851592252,2542.3883730900156,76817,95.72927570908728,0.057291844154523174,0.5180740356445312
CCL13,CXCR4,ligand,functional,0.056438943851992836,100.0,4338.235858127281,76866,95.79033946463286,0.09769832738808024,0.5180740356445312
CXCL11,CCR1,ligand,functional,0.010148721188386086,70.64910624345248,783.6538040036083,77217,96.22775534619412,0.01756788872296165,0.5180740356445312
CXCL8,PIK3CG,ligand,functional,0.0048923465416318215,65.87538701969717,388.2028057319434,79349,98.88465181197348,0.008468869923819646,0.5180740356445312
CTSG,THBD,ligand,functional,0.15982748682578435,49.74449470299633,10254.69138222915,64161,79.95737999102737,0.27666850347994604,0.5180740356445312
COL6A3,ITGB8,ecm,functional,0.12859061678609274,43.114404110036546,7407.591070579658,57606,71.78854493793928,0.2225960891605036,0.5180740356445312
CXCL9,CXCR4,ligand,functional,0.028254111034122294,100.0,2196.7853870140425,77751,96.89322566173172,0.048909125534130314,0.5180740356445312
TLR2,CXCL12,cell_adhesion,functional,0.23574590482024943,34.820944126353226,11919.54869361663,50561,63.009072329395345,0.4080866688421329,0.5180740356445312
CXCL12,GNAI1,ligand,functional,0.2672920064119122,34.820944126353226,13410.039961685636,50170,62.52180848412342,0.4626943767610167,0.5180740356445312
COL3A1,SDC3,ecm,functional,0.3706616032836407,21.60203632916516,19960.868660030617,53852,67.11031354369173,0.6416317563057513,0.5180740356445312
CCL14,CXCR4,ligand,functional,0.028589625876941284,100.0,2225.3592990093557,77838,97.00164498280245,0.04948991668152052,0.5180740356445312
NGF,NTRK2,ligand,functional,0.05669126357563543,70.32476291651494,4288.864163287547,75653,94.27869996510643,0.0981351040760273,0.5180740356445312
LEPR,PRKAA1,ligand,functional,0.08373186488385134,61.35863258895634,5990.345077520493,71542,89.15557549474103,0.14494359018640918,0.5180740356445312
EDN1,PTGS1,ligand,functional,0.033650427439817526,94.47976338038737,2583.64616840175,76779,95.68192014356214,0.058250389755442736,0.5180740356445312
NPPA,LTK,ligand,functional,0.021181577831039328,42.60277375302282,1549.453599918358,73151,91.16070983500325,0.03666625532468948,0.5180740356445312
CNTFR,JAK2,cell_adhesion,functional,0.03516348623624836,74.34885793065204,2690.006697073,76500,95.33423059668013,0.06086956197168354,0.5180740356445312
FGF9,EGFR,ligand,functional,0.06885790878684506,92.07089163477227,5103.954773007316,74123,92.37201535317283,0.11919610922482238,0.5180740356445312
THBS4,ITGB4,ecm,functional,0.2113744150717425,65.48718972833518,12580.793810655043,59519,74.17252380240267,0.3658985338084757,0.5180740356445312
LBP,NT5E,ecm,functional,0.029474176833004344,58.438292014769644,2248.4375797057364,76285,95.06629779173521,0.05102111381241504,0.5180740356445312
RELN,ITGB4,ecm,functional,0.037932259802692964,83.67859235302804,2875.6066833823506,75809,94.47310702357808,0.0656624324241737,0.5180740356445312
ESR1,COL1A2,cell_adhesion,functional,0.0757116137732089,32.53737794909092,3389.07896733015,44763,55.783609989531925,0.13106017803757442,0.5180740356445312
CD14,VCAN,cell_surface_ligand,functional,0.6671463017218254,12.942890152849765,28982.16963939954,43442,54.13738098798664,1.1548599841324707,0.5180740356445312
CCL2,JAK2,ligand,functional,0.22778864571755933,32.12472214447004,12264.59626272483,53842,67.09785155276407,0.3943122986667252,0.5180740356445312
THBS4,ITGA2,ecm,functional,0.06579194908864495,65.48718972833518,4037.586123621052,61369,76.47799212402174,0.11388879633216915,0.5180740356445312
CASP8,MAP3K5,cell_adhesion,functional,0.0372948791174019,68.66164969247524,2757.396887545109,73935,92.13772992373262,0.06455909804878732,0.5180740356445312
CXCL11,MAP2K6,ligand,functional,0.00781325286278762,100.0,622.325590521034,79650,99.25975773889637,0.01352508895553202,0.5180740356445312
PDGFA,SOS1,ligand,functional,0.17090485581351053,50.66096843197113,11542.572151932874,67538,84.16579432730174,0.2958439229349865,0.5180740356445312
THBS4,ITGAV,ecm,functional,0.6594529031079814,15.856773668144157,29094.402632221034,44119,54.98105777378994,1.1415423682239692,0.5180740356445312
JAK2,GZMB,cell_adhesion,functional,0.028693244972741404,74.85665748022248,2201.747459738339,76734,95.62584118438761,0.049669285954830895,0.5180740356445312
COMP,ITGB4,ecm,functional,0.02005565361716719,100.0,1526.7566872604693,76126,94.86815213598524,0.03471723032610841,0.5180740356445312
SPP1,ITGA2,ligand,functional,0.031205339488059185,84.35437366923242,2364.5533943681967,75774,94.42949005533124,0.05401783352919609,0.5180740356445312
COL6A1,ITGB8,ecm,functional,0.1997590012503862,34.05691693090252,7646.974326866034,38281,47.70574747021584,0.34579173476484276,0.5180740356445312
THBS1,ITGAV,ecm,functional,0.7670234243725628,20.821586542353497,32684.402159363646,42612,53.10303574098998,1.3277517351351191,0.5180740356445312
CXCL12,PRKCZ,ligand,functional,0.23433774191686033,46.42332431424094,11788.360107127659,50305,62.69004536164697,0.40564907609213674,0.5180740356445312
FGF18,PLCG1,ligand,functional,0.15489875938399814,39.29306103214593,10578.810772130153,68295,85.10916704052639,0.2681366565964002,0.5180740356445312
FGF18,EGFR,ligand,functional,0.11845152710486104,89.42580541112198,8403.425138927261,70944,88.41034843726634,0.20504487300571894,0.5180740356445312
CXCL10,CCR1,ligand,functional,0.049632321776409576,80.69555998978132,3791.611589787033,76394,95.20213349284681,0.08591576119245525,0.5180740356445312
COL5A1,ITGB7,ecm,functional,0.04901802168457769,72.2568244024683,3614.343828912336,73735,91.8884901051792,0.08485238035308824,0.5180740356445312
COL6A1,ITGAV,ecm,functional,0.8112757072150496,9.419593558161612,32873.70293206102,40521,50.49723343801406,1.4043544091354145,0.5180740356445312
CXCL10,CXCR4,ligand,functional,0.05576422864947168,100.0,4311.076752662006,77309,96.34240566272868,0.09653036529930527,0.5180740356445312
CXCL1,CXCR4,ligand,functional,0.05800347929181366,95.03680498865661,4450.780976498738,76733,95.62459498529485,0.10040660796843116,0.5180740356445312
THBS4,ITGA8,ecm,functional,0.10537700163641955,65.06862194883779,6407.027076495945,60801,75.77015103933005,0.1824122866658793,0.5180740356445312
IGF1,HMOX1,ligand,functional,0.11968402164283995,48.27123088851167,8456.753285261428,70659,88.05518169582773,0.20717837598535052,0.5180740356445312
TLR2,MUC1,cell_adhesion,functional,0.04470467794883902,96.1002627898662,3421.517231492343,76536,95.37909376401974,0.07738579009341524,0.5180740356445312
MET,PIK3CG,cell_adhesion,functional,0.014494796139587809,68.83790785008274,1112.243686975131,76734,95.62584118438761,0.025091138175487474,0.5180740356445312
THBS2,ITGAV,ecm,functional,0.484152920381534,22.35792920476358,21732.6562900863,44888,55.939384876127804,0.8380902847043633,0.5180740356445312
COL6A3,ITGAV,ecm,functional,0.6955049243767286,15.444499249401668,30368.527017985478,43664,54.414037186580934,1.2039500239404346,0.5180740356445312
IGF1,MET,ligand,functional,0.1269845780329917,56.36976666886747,8974.635052481688,70675,88.075120881312,0.21981596449499097,0.5180740356445312
EDN1,PIK3CG,ligand,functional,0.01362683382549865,97.30729314429418,1069.8018431384226,78507,97.83535217586362,0.02358865672323393,0.5180740356445312
CXCL11,CXCR4,ligand,functional,0.010876186127301355,72.94857514152856,849.7129173815456,78126,97.36055032151937,0.01882716295658082,0.5180740356445312
GNAI1,PLCG1,cell_adhesion,functional,0.1053083123339228,84.50280482185104,7439.189799892974,70642,88.03399631125069,0.18229338242165768,0.5180740356445312
RELN,ITGA8,ecm,functional,0.02193797770143425,100.0,1717.2829564905715,78279,97.55121878271272,0.03797561721437932,0.5180740356445312
NGF,SOS1,ligand,functional,0.09003305216932093,88.67381873996334,6448.527328575443,71624,89.25776382034793,0.15585122623225414,0.5180740356445312
MUC1,CASP8,ligand,functional,0.019696462767678016,95.63332384156328,1539.2982617568048,78151,97.39170529883853,0.03409545495589201,0.5180740356445312
GNAI1,PIK3CG,cell_adhesion,functional,0.015896573468109243,100.0,1220.745566336513,76793,95.69936693086088,0.0275176772107717,0.5180740356445312
EDN1,EGFR,ligand,functional,0.05525842839112527,87.96655157813285,4150.736848599375,75115,93.60824485319775,0.09565480250772482,0.5180740356445312
TEK,BMX,ligand,functional,0.05280634981032321,49.606752655854,3798.2023228071175,71927,89.63536214545636,0.0914101451910192,0.5180740356445312
IL10RB,MAP3K5,cell_adhesion,functional,0.12667379483516478,57.68006534191829,8888.953531173183,70172,87.44828273765016,0.21927798492741377,0.5180740356445312
SPP1,ITGB7,ligand,functional,0.04117741737975273,87.71763479682986,3122.4423824892697,75829,94.49803100543342,0.07127994483228903,0.5180740356445312
COL6A3,ITGB7,ecm,functional,0.09402276129025183,43.129253038252806,5439.68685444752,57855,72.09884851203829,0.16275759054874644,0.5180740356445312
THBS2,ITGB4,ecm,functional,0.15095684081562233,59.49737701893462,10257.819247103169,67952,84.68172075170729,0.26131301985648747,0.5180740356445312
CXCL8,SELP,ligand,functional,0.018988762873560244,100.0,1479.2815941389638,77903,97.08264792383231,0.03287039489577916,0.5180740356445312
COMP,ITGB7,ecm,functional,0.00657081312927671,100.0,522.1365236917152,79463,99.02671850854892,0.011374370399160201,0.5180740356445312
CCL4,PLCG1,ligand,functional,0.05692327810242012,52.530898707520194,4130.125365999194,72556,90.41922137480684,0.09853673156317598,0.5180740356445312
TPSAB1,MMP2,ligand,functional,0.19061690611810614,27.163258407050687,8295.266520447743,43518,54.232092119036935,0.32996636061204604,0.5180740356445312
S100B,MAP3K5,ligand,functional,0.09310769052568718,44.989250993826936,6700.960487133707,71970,89.68894870644533,0.1611735622690156,0.5180740356445312
F2RL1,EGFR,cell_adhesion,functional,0.0318928388259597,65.966630079286,2422.1335374763357,75946,94.64383629928717,0.055207925526123525,0.5180740356445312
THBS4,ITGB8,ecm,functional,0.10039717897191326,65.48718972833518,6128.745790340445,61045,76.0742236179652,0.1737919916744035,0.5180740356445312
PRKCZ,VCAM1,cell_adhesion,functional,0.05311561542363685,90.46483943123157,3998.171719783417,75273,93.80514430985494,0.09194549775216258,0.5180740356445312
THBS2,ITGB7,ecm,functional,0.061671957504344434,63.09409067790362,4347.687988183769,70497,87.85329744279946,0.10675690726467174,0.5180740356445312
COL1A2,ITGB7,ecm,functional,0.12670555245168028,30.435356845168656,5674.761577653404,44787,55.81351876775834,0.21933295877709338,0.5180740356445312
CSF2RB,SOS1,cell_adhesion,functional,0.07744966880236458,50.41553574864651,5568.011589539594,71892,89.59174517720952,0.13406882876112894,0.5180740356445312
COL1A1,ITGA8,ecm,functional,0.12308564845172311,38.81050587923642,8037.8621008428745,65303,81.38053935496735,0.21306674360785346,0.5180740356445312
CXCL14,CCR1,ligand,functional,0.07693042125087764,84.5697228961447,5688.8507906599,73948,92.15393051193858,0.13316998810575337,0.5180740356445312
GNAI1,SOS1,cell_adhesion,functional,0.1068157534897111,88.67381873996334,7570.246081322805,70872,88.32062210258711,0.18490283025155846,0.5180740356445312
FN1,SDC3,ecm,functional,0.4888520812636033,20.093257948266885,21672.279318659326,44333,55.24774437964209,0.8462247416408649,0.5180740356445312
COL6A3,SDC3,ecm,functional,0.36595194996159597,28.46815655012926,19876.680162164084,54315,67.68730372364288,0.6334791364879861,0.5180740356445312
CXCL8,CCR1,ligand,functional,0.02623418151107047,62.95393718057794,2012.8438106183928,76726,95.61587159164549,0.04541253749801317,0.5180740356445312
SPP1,ITGB4,ligand,functional,0.10447664609952659,84.35437366923242,7614.257967733498,72880,90.82298988086337,0.180853731101131,0.5180740356445312
SERPINA1,TF,ecm_regulator,functional,0.030210240480243865,83.1825562418709,2239.424706319517,74128,92.37824634863667,0.05229527279340263,0.5180740356445312
CXCL6,CCR1,ligand,functional,0.026978788300662783,91.39946461321068,2078.985426449074,77060,96.03210208862968,0.04670148503919591,0.5180740356445312
PRKCI,BMX,tight_junction,functional,0.027043203787992104,85.87065166689382,2069.183694634428,76514,95.35167738397887,0.04681299111887144,0.5180740356445312
CCL4,CXCR4,ligand,functional,0.04348966235832455,100.0,3365.534500923662,77387,96.43960919196451,0.07528254395091123,0.5180740356445312
RELN,ITGAV,ecm,functional,0.11782272847441491,29.03987314901183,5418.313814352919,45987,57.30895767907881,0.20395639454978604,0.5180740356445312
CFD,C3,secreted_enzyme,functional,0.7002176927662568,8.623644140951818,29437.8520215862,42041,52.391456059019994,1.2121080360788572,0.5180740356445312
COL3A1,ITGB4,ecm,functional,0.255109239461396,38.12860207952793,14289.9440484301,56015,69.80584218134689,0.44160546416290847,0.5180740356445312
EDN1,COL1A2,ligand,functional,0.2099054558525135,25.47564629851721,9378.575767490303,44680,55.68017546483226,0.36335569992596484,0.5180740356445312
CCL19,CXCR4,ligand,functional,0.11281471449273239,83.34512242601696,8497.768369165067,75325,93.86994666267883,0.19528729913174295,0.5180740356445312
PLAUR,PIK3CG,ligand,functional,0.015624566669198403,93.42455367629668,1210.653923796169,77484,96.56049050396291,0.02704682131804867,0.5180740356445312
COL6A6,ITGB7,ecm,functional,0.007187734114462454,100.0,570.2963878437945,79343,98.87717461741687,0.012442288121740435,0.5180740356445312
COL1A2,ITGB8,ecm,functional,0.18274902124530187,45.967316668510335,8182.7701752796365,44776,55.799810577737894,0.31634670121213304,0.5180740356445312
THBS2,ITGA8,ecm,functional,0.08197801209374216,67.69296966100424,5722.2292001673895,69802,86.98718907332635,0.1419075928345109,0.5180740356445312
TF,C3,ligand,functional,0.11563380517712861,31.59964470047958,4242.604311948849,36690,45.72304471362345,0.20016727075812737,0.5180740356445312
COL6A6,ITGAV,ecm,functional,0.08165933180041447,33.801836878736395,3755.6759881646626,45992,57.31518867454265,0.14135594304263482,0.5180740356445312
CSF3,CXCL12,ligand,functional,0.08731606736671574,46.42332431424094,4432.949424140791,50769,63.26828174069089,0.1511480044382838,0.5180740356445312
CCL2,CXCR4,ligand,functional,0.22189910266975382,38.273444877694985,12068.87029510524,54389,67.77952245650766,0.3841172371439647,0.5180740356445312
IL18,VCAM1,ligand,functional,0.026605230820639224,76.02890058735885,2054.455923969761,77220,96.23149394347242,0.04605484039117918,0.5180740356445312
PDGFA,PLCG1,ligand,functional,0.16834324659424638,63.08963039983659,11310.982738667413,67190,83.73211704301879,0.2914096632011351,0.5180740356445312
COMP,SDC3,ecm,functional,0.030892282363793995,76.00022760412239,2194.1243548884686,71025,88.51129056378046,0.05347591769360146,0.5180740356445312
COL6A6,ITGB8,ecm,functional,0.01363271122808743,100.0,1074.3121756182018,78804,98.20547330641544,0.023598830769080995,0.5180740356445312
CXCR4,PLCG1,cell_adhesion,functional,0.08273923547897936,84.50280482185104,5934.802621671711,71729,89.38861472508847,0.14322530444338505,0.5180740356445312
COL3A1,ITGA8,ecm,functional,0.14618089516987903,31.74556060469234,8328.948864094198,56977,71.0046857085888,0.2530456450716379,0.5180740356445312
EDN1,CASP8,ligand,functional,0.018049075206988282,94.27936554566045,1409.8854607186827,78114,97.34559593240616,0.03124375366145622,0.5180740356445312
SFRP5,FZD6,ligand,functional,0.016989434158110172,82.21420279460942,1306.266624114617,76887,95.81650964558098,0.02940946777583388,0.5180740356445312
PRKCZ,ANXA2,cell_adhesion,functional,0.28481774586781494,21.557630021606535,11374.481498977058,39936,49.768206968745325,0.49303221291137417,0.5180740356445312
THBS2,ITGB8,ecm,functional,0.07534410343454244,59.49737701893462,5277.854445589698,70050,87.29624644833258,0.13042400126077827,0.5180740356445312
COL6A6,ITGA8,ecm,functional,0.016856650838682836,100.0,1323.6179371550536,78522,97.85404516225512,0.02917961393152545,0.5180740356445312
TNC,ITGB8,ecm,functional,0.024373799279873355,100.0,1890.699983939056,77571,96.66890982503364,0.042192132935392264,0.5180740356445312
GNAI1,HLA-DRB1,cell_adhesion,functional,0.3299086044220218,22.869660505193785,13931.050638928715,42227,52.62324909027466,0.5710864988454113,0.5180740356445312
RELN,ITGB8,ecm,functional,0.01814581365732406,100.0,1425.6258499876647,78565,97.90763172324411,0.03141121223078568,0.5180740356445312
VCAM1,PIK3CG,ligand,functional,0.012615343074184406,81.24591826375317,978.40816280452,77557,96.65146303773491,0.021837721148835774,0.5180740356445312
SNCA,PRKCZ,ligand,functional,0.03966316028613774,84.61965028691891,3015.947044997628,76039,94.75973281491451,0.0686586983102123,0.5180740356445312
PRKCZ,SDC3,cell_adhesion,functional,0.11323012620421519,51.95035804706293,7839.1480973702255,69232,86.27685559044913,0.1960063953199303,0.5180740356445312
IL18,FN1,ligand,functional,0.1044965177768564,30.482852114189832,4698.999411389678,44968,56.03908080354918,0.1808881298603036,0.5180740356445312
F2RL1,PTGES,cell_adhesion,functional,0.030177985760650027,73.81112638090059,2311.4224633654676,76593,95.45012711230746,0.05223943843613766,0.5180740356445312
CXCL1,CCR1,ligand,functional,0.054951227857709097,71.20825302288912,4167.501120728658,75840,94.51173919545387,0.0951230246919281,0.5180740356445312
THBS1,ITGB8,ecm,functional,0.14617995469570733,29.83626358074754,7080.3722856412805,48436,60.360899257265345,0.2530440170689281,0.5180740356445312
NGF,PLCG1,ligand,functional,0.09852563864546192,84.50280482185104,7042.218547823036,71476,89.07332635461842,0.17055227195156214,0.5180740356445312
BTK,SOS1,cell_adhesion,functional,0.03426368102936561,61.115157970902764,2507.998660306475,73197,91.21803499327052,0.05931195905271208,0.5180740356445312
CD14,CXCL12,cell_surface_ligand,functional,0.784473347202123,9.881030655463476,34032.807221669704,43383,54.06385524151338,1.357958329326001,0.5180740356445312
LFNG,NOTCH3,ligand,functional,0.2246508786378968,30.18237093713817,10539.945273054203,46917,58.46792283535217,0.38888068399618264,0.5180740356445312
JAK2,CAMK2G,cell_adhesion,functional,0.08265826261299408,62.3156367972054,6117.124724674627,74005,92.22496386022631,0.14308513680326537,0.5180740356445312
LEP,JAK2,ligand,functional,0.026632808055295044,95.36135873437544,2049.714173551617,76962,95.9099745775385,0.04610257781353293,0.5180740356445312
