ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
THBS2,ITGA2,ecm,functional,0.05244713377057841,67.69296966100424,3694.2712085320018,70438,87.77977169632621,0.09078832621534753,0.5180740356445312
FGF9,MET,ligand,functional,0.07011796216915159,49.20173526161005,5226.943489899405,74545,92.89791137032051,0.12137731779232987,0.5180740356445312
CXCL9,CCR1,ligand,functional,0.02312446597729586,70.64910624345248,1776.3752274439132,76818,95.73052190818005,0.040029481303708016,0.5180740356445312
PLAT,FN1,ecm_regulator,functional,0.26844354133478177,40.1041224042558,12067.074070081111,44952,56.01914161806491,0.4646877350383854,0.5180740356445312
CYBB,MMP2,cell_surface_enzyme,functional,0.48963395176462515,16.003179341903618,21291.24275853296,43484,54.18972134988286,0.8475781943274396,0.5180740356445312
THBS1,ITGA2,ecm,functional,0.10466963107474471,36.42259651688774,5088.409445067639,48614,60.58272269577788,0.18118779669490412,0.5180740356445312
FGF18,MET,ligand,functional,0.10572480303557878,74.55489964875161,7529.297572981779,71216,88.74931459049897,0.18301434638992728,0.5180740356445312
LEP,PRKAA1,ligand,functional,0.03648166729776601,81.06963349625671,2652.217212547589,72700,90.59867404416529,0.06315139214275559,0.5180740356445312
CCL21,CXCL10,ligand,functional,0.11504460942754349,73.91106452731562,8253.415324941398,71741,89.40356911420169,0.199147346654133,0.5180740356445312
COL3A1,ITGAV,ecm,functional,0.7071873439476918,14.437115323385019,30585.145438393723,43249,53.8968645630826,1.224172812923198,0.5180740356445312
PTPRF,LTK,inhibitory_cofactor,functional,0.015202726183446693,96.61468496983935,1190.099811092574,78282,97.55495737999102,0.02631659663506035,0.5180740356445312
NTRK3,PRKCD,cell_surface_ligand,functional,0.04221243402402852,64.76486195454558,3182.057701599318,75382,93.94098001096656,0.07307160477599292,0.5180740356445312
CCL18,CXCR4,ligand,functional,0.09172244365129922,73.79142536216304,6763.2461050721995,73736,91.88973630427198,0.15877563818662704,0.5180740356445312
CXCL12,PLCG1,ligand,functional,0.3791571297133125,28.58275387076091,18712.1626656114,49352,61.50241762623997,0.6563378912156599,0.5180740356445312
ESR1,COL18A1,cell_adhesion,functional,0.06798040276239838,41.20722042210052,3459.114814161879,50884,63.411594636359105,0.11767710718456047,0.5180740356445312
RELN,ITGB7,ecm,functional,0.013608501163536551,100.0,1076.4868760403954,79104,98.57933303424555,0.023556922068259427,0.5180740356445312
CXCL12,PIK3CG,ligand,functional,0.05426530664061685,31.438707515758768,2759.4451079820074,50851,63.37047006629779,0.09393566449245934,0.5180740356445312
COL5A1,ITGB8,ecm,functional,0.058498480961104764,61.538210962373476,4284.428745591313,73240,91.27162155425951,0.10126347792104529,0.5180740356445312
COL6A3,ITGB4,ecm,functional,0.2464822527322763,34.230967067216184,13905.049805638635,56414,70.30307561936094,0.42667176561524506,0.5180740356445312
VCAM1,CYBB,ligand,functional,0.11568936784315877,52.2213476913898,8143.14322374426,70388,87.71746174168786,0.20026345220954866,0.5180740356445312
THBS2,SDC3,ecm,functional,0.23458026121425668,33.70867091251552,15057.003226559493,64187,79.9897811674393,0.40606888780542977,0.5180740356445312
LBP,VCAM1,ecm,functional,0.020960920020000218,90.46483943123157,1621.997912987657,77382,96.43337819650067,0.03628428681868465,0.5180740356445312
FGF9,PLCG1,ligand,functional,0.09779511326950387,54.60763306722547,6964.967967054065,71220,88.75429938687004,0.16928769996501303,0.5180740356445312
CXCL8,EGFR,ligand,functional,0.031810711426424734,77.88966393356024,2413.6377294799768,75875,94.55535616370071,0.05506575933696979,0.5180740356445312
WNT3,FZD6,ligand,functional,0.01776592795482641,100.0,1366.7328375647958,76930,95.87009620656997,0.030753613147606596,0.5180740356445312
HCST,PIK3CG,cell_surface_ligand,functional,0.028521776929911712,61.16718470181071,2070.6239615577306,72598,90.47156173670305,0.04937246713006869,0.5180740356445312
COL1A1,ITGB7,ecm,functional,0.07498021297273448,47.56304673663553,4932.498330198365,65784,81.9799611185883,0.1297940906521683,0.5180740356445312
CXCL10,MAP2K6,ligand,functional,0.011422791233360211,100.0,899.3506221761495,78733,98.11699317082898,0.019773360758293383,0.5180740356445312
COL5A1,ITGA8,ecm,functional,0.06673631698083198,61.643122746522266,4871.617666966773,72998,90.97004137380989,0.11552353924563742,0.5180740356445312
CXCL12,JAK2,ligand,functional,0.24018057403991466,27.450676471372176,12041.212898917081,50134,62.476945316783805,0.41576327892216713,0.5180740356445312
CCL5,CXCR4,ligand,functional,0.07296071211040744,89.47274085245189,5583.31849424893,76525,95.3653855739993,0.1262982446468719,0.5180740356445312
COL1A1,SDC3,ecm,functional,0.27898881246114715,27.58063962676436,16830.279100531163,60326,75.17820647026568,0.4829420693788984,0.5180740356445312
MUC20,SOS1,ecm,functional,0.015279692667368873,39.83781054170371,1121.7127980968837,73412,91.48596779821544,0.026449829049257502,0.5180740356445312
CCL5,CXCL12,ligand,functional,0.2294328739914761,35.58653737078634,11601.043840504997,50564,63.012810926673644,0.3971585310949422,0.5180740356445312
PDGFA,MET,ligand,functional,0.12025530909109082,74.65980630210116,8429.536401358193,70097,87.35481780569265,0.20816730002153166,0.5180740356445312
CYBB,MAPK13,cell_surface_enzyme,functional,0.03889337309505527,63.32826835052221,2800.750689948025,72011,89.7400428692488,0.06732616237171651,0.5180740356445312
JAK2,CXCL9,cell_adhesion,functional,0.026104017484328085,81.96650957411362,2005.7282874258326,76836,95.75295349184985,0.04518721776608875,0.5180740356445312
CCL19,CCR1,ligand,functional,0.09450616751158068,62.330876398442584,7028.990714841325,74376,92.68730372364288,0.16359438826410896,0.5180740356445312
EDN1,MCAM,ligand,functional,0.15812974093549212,40.52322738343256,9197.141992290093,58162,72.48143163351777,0.2737296296724115,0.5180740356445312
THBS1,ITGB7,ecm,functional,0.11162841927061541,39.65378993209733,5431.503996450334,48657,60.636309256766864,0.19323376922705093,0.5180740356445312
BMP6,ESR1,ligand,functional,0.006449858120443153,100.0,513.8343970232243,79666,99.27969692438063,0.011164991887697647,0.5180740356445312
COL5A1,ITGB4,ecm,functional,0.12062871602956182,50.63943583429026,8552.334709063874,70898,88.35302327899906,0.20881368407541104,0.5180740356445312
WNT9A,FZD6,ligand,functional,0.02570734714917803,92.82378350506521,1971.624989606209,76695,95.5772394197697,0.04450056373566856,0.5180740356445312
CSF3,PLAUR,ligand,functional,0.02015691335068991,70.85717152079285,1557.161870167497,77252,96.27137231444095,0.034892515438155795,0.5180740356445312
TGM1,FN1,ecm_regulator,functional,0.08745632041124458,30.482852114189832,3938.2455644387546,45031,56.1175913463935,0.15139078870968137,0.5180740356445312
COL4A4,ITGB8,ecm,functional,0.03717437305715096,100.0,2863.2817359809383,77023,95.9859927221973,0.06435049668733168,0.5180740356445312
EGFR,PIK3CG,ligand_regulator,functional,0.01615531817932755,92.07089163477227,1232.94157280992,76318,95.10742236179652,0.02796557583858502,0.5180740356445312
CDKN2A,MMP2,adhesion,functional,0.10160466776875667,33.59760749839149,4422.546373970671,43527,54.24330791087184,0.17588220860158085,0.5180740356445312
FN1,TEK,ecm,functional,0.45636583158623945,21.18637146400523,20197.3826085122,44257,55.1530332485918,0.7899895954816241,0.5180740356445312
CD2,PRKAR2B,cell_surface_ligand,functional,0.03391316864927354,100.0,2545.1493939593297,75049,93.52599571307512,0.058705206499836286,0.5180740356445312
COMP,ITGB8,ecm,functional,0.011430933911331253,100.0,902.1521661500851,78922,98.35252479936194,0.019787456096794345,0.5180740356445312
COL1A1,SOS1,ecm,functional,0.22553268443430283,33.29599699700143,13919.651750600737,61719,76.9141618064902,0.3904071291333544,0.5180740356445312
COL6A1,ITGB4,ecm,functional,0.387428544265014,32.956768618634,14869.120100346972,38379,47.82787498130701,0.670656078475752,0.5180740356445312
COL3A1,ITGB8,ecm,functional,0.13330628321153004,52.174687769134486,7611.388852528731,57097,71.15422959972085,0.2307591179282555,0.5180740356445312
CSF3,JAK2,ligand,functional,0.02420490226524698,83.82691974710374,1862.639844017551,76953,95.8987587857036,0.04189976467504512,0.5180740356445312
CCL8,CXCR4,ligand,functional,0.0276599221008923,100.0,2143.505663208649,77495,96.57419869398335,0.047880558006691935,0.5180740356445312
PRKCZ,KIT,cell_adhesion,functional,0.035328709632779946,95.10323437713977,2711.8670801218213,76761,95.65948855989232,0.06115557103536915,0.5180740356445312
CXCL12,GZMB,ligand,functional,0.10873506154355932,31.438707515758768,5514.607381243154,50716,63.20223318877424,0.18822523803961314,0.5180740356445312
CCL21,CXCR4,ligand,functional,0.14810818381812027,88.16225171907342,10522.494027542172,71046,88.53746074472858,0.25638186762429566,0.5180740356445312
ESR1,PSEN2,cell_adhesion,functional,0.023692050816335176,53.320940809055735,1771.952172604524,74791,93.20447634714122,0.04101199595831234,0.5180740356445312
GNA15,PLCG1,cell_adhesion,functional,0.08309155953730843,55.784294172855894,5970.710193672372,71857,89.54812820896267,0.1438351930920387,0.5180740356445312
COL4A4,ITGB4,ecm,functional,0.06843948509019968,65.68585082422742,5089.639187702879,74367,92.67608793180798,0.11847179915606924,0.5180740356445312
HMOX1,CXCL10,ecm,functional,0.0476256611048579,75.69167947695976,3620.3598802079828,76017,94.73231643487364,0.08244214212970026,0.5180740356445312
FN1,ITGB4,ecm,functional,0.3480249644327344,35.97007305915709,15590.126306728771,44796,55.82473455959324,0.6024467255011131,0.5180740356445312
IGF1,PIK3CG,ligand,functional,0.023580471359614497,62.89543015196901,1724.5106119426869,73133,91.13827825133343,0.040818846945441585,0.5180740356445312
IL7R,JAK2,ligand,functional,0.02196251876686917,73.43300701929451,1690.3013318545518,76963,95.91122077663128,0.03801809889248444,0.5180740356445312
CCR1,JAK2,cell_adhesion,functional,0.06394302388807657,54.63957116536844,4777.694858869306,74718,93.11350381336922,0.11068822440022603,0.5180740356445312
PLAUR,EGFR,ligand,functional,0.06948392161942926,94.13434881913615,5152.927627296875,74160,92.4181247196052,0.12027976534048854,0.5180740356445312
EDN1,JAK2,ligand,functional,0.04829618702327626,100.0,3667.226073051413,75932,94.62638951198844,0.08360285238096973,0.5180740356445312
CXCL8,CXCR4,ligand,functional,0.026854808387656328,76.23329631299367,2084.7656299421483,77631,96.74368177059968,0.04648687028378491,0.5180740356445312
IL18,CXCL12,ligand,functional,0.10139249426453799,28.32180997299812,5151.752633581175,50810,63.31937590349435,0.17551492680884226,0.5180740356445312
RELN,ITGA2,ecm,functional,0.011997688045252185,100.0,948.741177554407,79077,98.54568565874085,0.0207685327638128,0.5180740356445312
KIT,SOS1,ligand,functional,0.05366773514707531,80.56459283646511,3906.7964477664946,72796,90.71830915707093,0.09290124160235516,0.5180740356445312
COL3A1,ITGB7,ecm,functional,0.09700598767573437,47.809042997238436,5566.979620735045,57388,71.51687353571606,0.1679216883895203,0.5180740356445312
IL18,THBS1,ligand,functional,0.10114942274740786,32.43146527680811,4920.9194166613925,48650,60.627585863117496,0.17509415917857665,0.5180740356445312
COL6A1,ITGB7,ecm,functional,0.14907062889432518,28.238809360771636,5704.634826528036,38268,47.68954688200987,0.2580479029490299,0.5180740356445312
ADIPOQ,CXCL12,ligand,functional,0.1806168699511768,32.137333163355294,9110.314920337358,50440,62.85828223917053,0.3126558522883718,0.5180740356445312
TNC,ITGB4,ecm,functional,0.06403795724640339,100.0,4797.787794857788,74921,93.36648222920094,0.11085255827483192,0.5180740356445312
FN1,LTK,ecm,functional,0.0787928056805965,31.62578928114732,3545.5186700154813,44998,56.07646677633219,0.13639385856325684,0.5180740356445312
COL1A2,SDC3,ecm,functional,0.49123074037204895,20.530519646889474,21647.06503597508,44067,54.91625542096605,0.8503423065784901,0.5180740356445312
KIT,PIK3C2B,ligand,functional,0.049804457978330274,54.00417430591271,3720.0941842334014,74694,93.08359503514282,0.08621373663038498,0.5180740356445312
TNC,ITGB7,ecm,functional,0.022822462080875055,100.0,1782.7081580613124,78112,97.34310353422063,0.03950669909817328,0.5180740356445312
SFRP2,FZD6,ligand,functional,0.018607147546083058,100.0,1429.3452530474622,76817,95.72927570908728,0.03220980175466816,0.5180740356445312
COL1A1,CASP8,ecm,functional,0.06707291374392889,39.07062362378522,4407.964818337263,65719,81.89895817755844,0.11610620324525174,0.5180740356445312
IGF1,EGFR,ligand,functional,0.12009859258133213,44.35363119344784,8441.850171134416,70291,87.59658042968945,0.20789601675801642,0.5180740356445312
THBS1,EGFR,ecm,functional,0.2958561324746248,27.759843251719975,14237.484663076368,48123,59.97083894122925,0.5121401521275369,0.5180740356445312
COL1A1,ITGB8,ecm,functional,0.10647657133540082,57.87995055726327,6971.340555042698,65473,81.59239320073775,0.18431569082451849,0.5180740356445312
NGFR,SOS1,activating_cofactor,functional,0.2066435886754122,46.46755572871922,13168.362688340641,63725,79.41403718658093,0.35770926245540213,0.5180740356445312
CD14,ICAM3,cell_surface_ligand,functional,0.4883736846189903,18.288273147644276,21575.372639097754,44178,55.0545835202632,0.8453966157260829,0.5180740356445312
TFF3,SOS1,ligand,functional,0.06017723984509777,80.1088057211314,4372.177360945579,72655,90.54259508499078,0.10416948437439259,0.5180740356445312
COMP,ITGAV,ecm,functional,0.06358014150641605,27.844208215491292,2926.721073823344,46032,57.36503663825333,0.11006005882328312,0.5180740356445312
CXCL12,CCR1,ligand,functional,0.2571986107330414,29.03894022180512,12942.234092086645,50320,62.70873834803849,0.4452222589609786,0.5180740356445312
MMP2,HPSE,ecm,functional,0.08562877338884926,33.59760749839149,3724.9372711883316,43501,54.2109067344599,0.1482272233570178,0.5180740356445312
COL1A2,ITGB4,ecm,functional,0.3455179297938491,32.750818373255996,15371.401660668758,44488,55.440905239020985,0.5981069367983799,0.5180740356445312
GNAI1,HLA-DRA,cell_adhesion,functional,0.3177234742723818,29.270170061165302,13428.90036359649,42266,52.671850854892575,0.549993495444288,0.5180740356445312
COL6A6,SDC3,ecm,functional,0.039235682539140074,74.08034450616515,2782.9477268186665,70929,88.39165545087482,0.06791871527674484,0.5180740356445312
GNA15,MAP2K6,cell_adhesion,functional,0.021194792274932633,100.0,1652.4307849228478,77964,97.1586660684911,0.03668913011605916,0.5180740356445312
IL12A,GZMB,ligand,functional,0.006451133156074349,100.0,511.7038819398174,79320,98.84851203828323,0.011167199031205766,0.5180740356445312
COL6A1,SDC3,ecm,functional,0.5501323349325917,18.671896533386793,21402.348358217547,38904,48.482129505009716,0.9523035921076254,0.5180740356445312
FN1,PIK3CG,ecm,functional,0.06106851327605408,29.27587992182429,2750.709043493304,45043,56.1325457355067,0.10571231840895955,0.5180740356445312
CCL21,CCR1,ligand,functional,0.13766980797111555,90.28438867148155,9662.355472452746,70185,87.46448332585614,0.2383125737768615,0.5180740356445312
SNCA,PLD2,ligand,functional,0.04578446347181723,95.14723498254206,3512.217761850043,76712,95.59842480434673,0.07925494696157852,0.5180740356445312
GNAI1,CD3D,cell_adhesion,functional,0.046959175530112106,71.34515631602467,3566.8780957407253,75957,94.65754448930761,0.08128842589341302,0.5180740356445312
TGM1,GZMB,ecm_regulator,functional,0.013552233826518966,100.0,1073.6757249059651,79225,98.73012312447037,0.02345952079995052,0.5180740356445312
COL4A4,ITGA8,ecm,functional,0.043806049757567675,83.81782610442028,3362.0705128435616,76749,95.64453417077912,0.07583022464092871,0.5180740356445312
FN1,SOS1,ecm,functional,0.3959493194881245,29.21899454079762,17444.73511800779,44058,54.905039629131146,0.685405920172485,0.5180740356445312
CD2,PIK3CG,cell_surface_ligand,functional,0.005208794508187257,75.65853117619939,414.27626241416533,79534,99.11519864413538,0.009016655458554339,0.5180740356445312
GNAI1,FRK,cell_adhesion,functional,0.07111244210773164,100.0,5309.610489973783,74665,93.04745526145257,0.1230988068916841,0.5180740356445312
ESR1,GNA15,cell_adhesion,functional,0.011565688930935026,66.12837978378307,902.7020210594789,78050,97.26583919046907,0.02002072304199023,0.5180740356445312
COL6A6,ITGB4,ecm,functional,0.027745871705513812,100.0,2109.296658796571,76022,94.73854743033748,0.048029340603212685,0.5180740356445312
THBS4,ITGB7,ecm,functional,0.07151027976795334,40.83483615490317,4390.302116073727,61394,76.50914710134091,0.12378748161383299,0.5180740356445312
GNAI1,CFB,cell_adhesion,functional,0.07094999219733127,46.114641343775205,5212.12832680035,73462,91.54827775285379,0.12281759885611065,0.5180740356445312
THBS1,ITGA8,ecm,functional,0.18330063518856662,29.18370469004906,8880.182572345298,48446,60.373361248193014,0.3173015695343015,0.5180740356445312
THBS1,ITGB4,ecm,functional,0.3018972613151284,35.23410409661608,14465.709173175692,47916,59.71287572902647,0.522597615413896,0.5180740356445312
COL5A1,ITGA2,ecm,functional,0.04039461314699955,64.112836528039,2976.113518218339,73676,91.81496435870594,0.06992487581446943,0.5180740356445312
SAA1,HMOX1,ligand,functional,0.08670632381747476,64.15397065145935,6409.331456587734,73920,92.11903693734112,0.15009251117723454,0.5180740356445312
COL6A1,ITGA8,ecm,functional,0.2282891726361377,24.129458210216434,8725.897045671092,38223,47.63346792283535,0.39517873307212537,0.5180740356445312
THBS1,SDC3,ecm,functional,0.46173329300566757,19.612885314274592,21894.93102103575,47419,59.09351477992124,0.7992809104355919,0.5180740356445312
JAK2,SOS1,cell_adhesion,functional,0.1027367494271294,47.231883310384994,7319.376976186407,71244,88.78420816509646,0.1778418924110403,0.5180740356445312
MFAP5,JAG1,ecm,functional,0.1874343367483457,35.08214194018769,12186.980575377438,65020,81.02786501171427,0.3244571911804293,0.5180740356445312
COL4A4,SDC3,ecm,functional,0.10447812131265916,42.80814683298654,7262.483168685563,69512,86.6257913364239,0.1808562847608163,0.5180740356445312
TNC,SDC3,ecm,functional,0.10426239116603639,75.36401517170809,7302.329352486857,70038,87.28129205921938,0.1804828462615506,0.5180740356445312
EDN1,PLCG1,ligand,functional,0.07238795654015748,88.39959129181359,5218.447786979953,72090,89.83849259757739,0.12530677922607358,0.5180740356445312
LBP,PTGS1,ecm,functional,0.02089382515605622,94.47976338038737,1627.7752364328721,77907,97.08763272020337,0.036168142618664724,0.5180740356445312
ESR1,C3,cell_adhesion,functional,0.08445040600850305,25.05979513713205,3093.1650208734413,36627,45.644534170779124,0.14618741689978845,0.5180740356445312
TEK,PLD2,ligand,functional,0.08845626884067796,63.694312750755266,6271.9917421482705,70905,88.36174667264842,0.1531217440104427,0.5180740356445312
CXCL9,MAP2K6,ligand,functional,0.015649092980077887,100.0,1240.1123732062722,79245,98.7550471063257,0.027089277455360695,0.5180740356445312
JAK2,PIK3CG,cell_adhesion,functional,0.010128571296052949,64.970901574745,781.5509469173337,77163,96.16046059518469,0.017533008361217812,0.5180740356445312
COL5A1,ITGAV,ecm,functional,0.40346530999997793,25.62705888098482,18228.562705799002,45180,56.30327501121579,0.6984164347490585,0.5180740356445312
DDR2,PRKCD,cell_adhesion,functional,0.15339859504961828,53.77067770274844,10384.931486264108,67699,84.36643238123722,0.26553980526869786,0.5180740356445312
COL6A6,ITGA2,ecm,functional,0.008580296318117516,100.0,680.5891039530813,79320,98.84851203828323,0.014852875365147096,0.5180740356445312
COL6A3,ITGA8,ecm,functional,0.14751586510647874,37.774203623928344,8478.621862859973,57476,71.62653905587956,0.2553565375337859,0.5180740356445312
THBS4,SDC3,ecm,functional,0.34453200487653635,37.102242790222505,19721.701023142694,57242,71.33492846817208,0.5964002568221513,0.5180740356445312
COL1A2,ITGA8,ecm,functional,0.2022709797320355,26.385030134941655,9023.712947805569,44612,55.595433926524095,0.35014008147975606,0.5180740356445312
NGFR,PLCG1,activating_cofactor,functional,0.21976628754103888,55.47509795820623,14002.848543252374,63717,79.40406759383879,0.38042523909294007,0.5180740356445312
SPP1,ITGA8,ligand,functional,0.061497377085348505,85.41418311319012,4616.8540873054535,75074,93.5571506903943,0.10645470077804184,0.5180740356445312
IGF1,SOS1,ligand,functional,0.1609014699595941,40.28705241531227,10927.784233775792,67916,84.63685758436768,0.2785276161538363,0.5180740356445312
CXCL6,CXCR4,ligand,functional,0.0266329334613995,100.0,2076.223593850321,77957,97.14994267484172,0.046102794897089315,0.5180740356445312
COL1A1,ITGB4,ecm,functional,0.193084889055612,48.68111586350614,12295.066480394205,63677,79.35421963012811,0.33423854907909034,0.5180740356445312
COMP,ITGA8,ecm,functional,0.01241390860935274,100.0,976.1552895878433,78634,97.99361946064504,0.021489029111933455,0.5180740356445312
SFRP4,FZD6,ligand,functional,0.02688548678880938,100.0,2059.8584558114194,76616,95.47878969144111,0.046539975963569666,0.5180740356445312
CSF3,LEPR,ligand,functional,0.01697478027540559,88.6163810834731,1323.5745424141999,77973,97.169881860326,0.029384101251723624,0.5180740356445312
ROR2,FZD6,activating_cofactor,functional,0.019528872618418163,62.215586599956765,1499.2315509159623,76770,95.67070435172724,0.03380534893774354,0.5180740356445312
PRKCI,EZH2,tight_junction,functional,0.028911267332970548,100.0,2220.356419904805,76799,95.70684412541748,0.050046692378017114,0.5180740356445312
LEP,EGFR,ligand,functional,0.02862546005868916,100.0,2178.5406377665386,76105,94.84198195503714,0.049551947247316874,0.5180740356445312
HPSE,EGFR,secreted_enzyme,functional,0.021876840644647542,69.31463544565378,1666.9715034408534,76198,94.95787847066447,0.03786978624409832,0.5180740356445312
MPZ,MAP3K5,cell_surface_ligand,functional,0.06294576883801085,52.76271091622895,4616.00206619785,73333,91.38751806988684,0.10896193145919864,0.5180740356445312
IGF1,PRKAA1,ligand,functional,0.1776741407615809,48.77488687021876,11997.268680784988,67524,84.14834754000299,0.307561856898707,0.5180740356445312
S100A6,ESR1,ligand,functional,0.07632544842667532,22.175074865127762,2826.178704342934,37028,46.14426000697872,0.13212275318238542,0.5180740356445312
MIF,PRKCD,ligand,functional,0.3019541797491308,36.62029729492895,15420.49800560836,51069,63.642141468521004,0.5226961437601062,0.5180740356445312
CXCL8,EZH2,ligand,functional,0.0060315801129367805,0.006031580112936783,477.224650115671,79121,98.60051841882259,0.010440934013337752,0.5180740356445312
TLR2,LRRK2,cell_adhesion,functional,0.03593079327633541,71.48843997585699,2750.5740868900284,76552,95.39903294950402,0.06219780465826167,0.5180740356445312
IGF1,FLNA,ligand,functional,0.47336570030964625,23.717036213110017,19900.29404101753,42040,52.39020985992722,0.8194171259550728,0.5180740356445312
POSTN,FLNA,ligand,functional,0.2433508947484626,37.881802994775626,10201.999560539798,41923,52.24440456607348,0.42125124537528125,0.5180740356445312
EGFR,CASP8,ligand_regulator,functional,0.02888276327038297,81.59817793320627,2193.674753148857,75951,94.65006729475101,0.04999735057520319,0.5180740356445312
CXCL12,BTK,ligand,functional,0.08005625796362814,28.79875781366108,4064.2160480395096,50767,63.265789342505364,0.13858095077941432,0.5180740356445312
POSTN,EGFR,ligand,functional,0.052749906600806994,68.36816864751601,3955.3989965549117,74984,93.44499277204527,0.09131243947957622,0.5180740356445312
ADIPOQ,JAK2,ligand,functional,0.05692105987020749,95.36135873437544,4331.57881400305,76098,94.83325856138777,0.09853289170434552,0.5180740356445312
LEP,ESR1,ligand,functional,0.007520662517294067,100.0,597.7347362120152,79479,99.0466576940332,0.01301860202623043,0.5180740356445312
TLR2,ESR1,cell_adhesion,functional,0.013621539767581127,100.0,1057.467375236858,77632,96.74492796969244,0.023579492473013476,0.5180740356445312
IGFBP5,ESR1,ligand,functional,0.07644174892094216,31.201307241816444,3604.6871121159484,47156,58.7657644185235,0.13232407452167333,0.5180740356445312
CLEC7A,LRRK2,adhesion,functional,0.025920411655856457,100.0,2016.0377777692036,77778,96.92687303723643,0.04486938789337848,0.5180740356445312
EGFR,CHEK1,ligand_regulator,functional,0.020660171251859386,100.0,1575.1727765842631,76242,95.01271123074623,0.03576367729614576,0.5180740356445312
IGF1,CHEK1,ligand,functional,0.02569337396290775,70.18517204610232,1877.0294348602256,73055,91.0410747220976,0.044476375527425886,0.5180740356445312
TPO,JAK2,ligand,functional,0.042801166398028445,91.8396355624435,3247.7097051160004,75879,94.56034096007177,0.07409072675619587,0.5180740356445312
EGFR,EFNB2,ligand_regulator,functional,0.1095387589833097,80.09137841016128,7770.570023517007,70939,88.4041174418025,0.18961647412999083,0.5180740356445312
EGFR,MARVELD2,ligand_regulator,functional,0.019555412402315148,70.90791582877911,1490.415756242449,76215,94.9790638552415,0.03385129048659279,0.5180740356445312
ADIPOQ,LIPE,ligand,functional,0.09411680679597528,93.15799740880207,6760.410232154904,71830,89.51448083345795,0.16292038751092283,0.5180740356445312
