Ablation Type,Baseline,Best Config,Baseline AUROC,Best AUROC,Δ AUROC,Baseline R²,Best R²
Edge Types,dual_edges,dual_edges,0.8619512544178322,0.8619512544178322,0.0,0.8185008,0.8185008
Gat Layers,3_layers,3_layers,0.8619513256105147,0.8619513256105147,0.0,0.8185008,0.8185008
Attention Heads,8_heads,4_heads,0.8619512939693224,0.8976430887286977,0.03569179475937534,0.8185008,0.83212763
Tasks,all_tasks,lr_recon,0.861951551054009,0.8842700140052618,0.022318462951252838,0.8185008764266968,0.8128356337547302
Graph Method,knn_6,knn_6,0.8619513374759615,0.8619513374759615,0.0,0.8185008,0.8185008
Encoder,mlp_encoder,mlp_encoder,0.8619512069560439,0.8619512069560439,0.0,0.8185008,0.8185008
Hidden Dim,dim_256,dim_256,0.8619513177002165,0.8619513177002165,0.0,0.8185008,0.8185008
Decoder Type,residual_decoder,basic_decoder,0.861951218821491,0.8939625852553136,0.03201136643382263,0.81850076,-0.19778693
Dropout,dropout_0.1,dropout_0.2,0.8619513453862598,0.9052462457191544,0.043294900332894515,0.8185008,0.82088506
